"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","283,000","6,000","277,000","0","0","0","3,620,000","0","0","0","3,773,000","153,000","3,620,000","3,897,000",
="00664R","國泰臺灣加權反1 ","105,000","0","105,000","0","0","0","2,746,000","0","0","0","3,219,000","473,000","2,746,000","2,851,000",
="00686R","群益臺灣加權反1 ","99,000","0","99,000","0","0","0","1,105,000","0","0","0","2,921,000","1,816,000","1,105,000","1,204,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","1,034,000","0","0","0","1,049,000","15,000","1,034,000","1,034,000",
="00657","國泰日經225     ","0","0","0","0","0","0","1,003,000","0","0","0","1,004,000","1,000","1,003,000","1,003,000",
="00676R","富邦臺灣加權反1 ","805,000","0","805,000","0","0","0","193,000","0","0","0","805,000","612,000","193,000","998,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","471,000","0","0","0","879,000","408,000","471,000","471,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","447,000","0","0","0","447,000","0","447,000","448,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","369,000","0","0","0","370,000","1,000","369,000","369,000",
="00708L","元大S&P黃金正2  ","0","0","0","0","0","0","331,000","0","0","0","920,000","589,000","331,000","331,000",
="00635U","元大S&P黃金     ","172,000","0","172,000","0","0","0","98,000","0","0","0","125,000","27,000","98,000","270,000",
="00673R","元大S&P原油反1  ","0","38,000","-38,000","0","0","0","303,000","0","0","0","719,000","416,000","303,000","265,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","261,000","0","0","0","317,000","56,000","261,000","261,000",
="00634R","富邦上証反1     ","116,000","0","116,000","0","0","0","144,000","0","0","0","1,658,000","1,514,000","144,000","260,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","253,000","0","0","0","273,000","20,000","253,000","253,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","235,000","0","0","0","800,000","565,000","235,000","235,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","229,000","0","0","0","359,000","130,000","229,000","229,000",
="00638R","元大滬深300反1  ","120,000","31,000","89,000","0","0","0","132,000","0","0","0","313,000","181,000","132,000","221,000",
="00675L","富邦臺灣加權正2 ","4,000","0","4,000","0","0","0","214,000","0","0","0","226,000","12,000","214,000","218,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","168,000","0","0","0","182,000","14,000","168,000","168,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","122,000","0","0","0","142,000","20,000","122,000","122,000",
="0050","元大台灣50      ","404,000","0","404,000","0","0","0","-289,000","23,000","331,000","-308,000","67,000","48,000","19,000","115,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","83,000","0","0","0","83,000","0","83,000","83,000",
="00701","國泰臺灣低波動30","47,000","0","47,000","0","0","0","29,000","0","0","0","33,000","4,000","29,000","76,000",
="00631L","元大台灣50正2   ","50,000","0","50,000","0","0","0","18,000","18,000","0","18,000","209,000","209,000","0","68,000",
="00665L","富邦H股正2      ","0","259,000","-259,000","0","0","0","312,000","0","0","0","849,000","537,000","312,000","53,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","52,000","0","0","0","52,000","0","52,000","52,000",
="00678","群益NBI生技     ","53,000","0","53,000","0","0","0","-2,000","0","0","0","300,000","302,000","-2,000","51,000",
="00700","富邦H股         ","0","0","0","0","0","0","46,000","0","0","0","52,000","6,000","46,000","46,000",
="00649","FH香港          ","0","0","0","0","0","0","44,000","0","0","0","51,000","7,000","44,000","44,000",
="00661","元大日經225     ","0","0","0","0","0","0","35,000","0","0","0","295,000","260,000","35,000","35,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","25,000","0","0","0","41,000","16,000","25,000","25,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","23,000","0","0","0","456,000","433,000","23,000","23,000",
="00652","富邦印度        ","0","0","0","0","0","0","21,000","0","0","0","68,000","47,000","21,000","21,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","14,000","0","0","0","14,000","0","14,000","14,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","11,000","0","0","0","99,000","88,000","11,000","11,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","10,000","0","0","0","16,000","6,000","10,000","10,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","8,000","0","0","0","10,000","2,000","8,000","8,000",
="0054","元大台商50      ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","6,000","0","0","0","8,000","2,000","6,000","6,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","4,000","0","0","0","338,000","334,000","4,000","4,000",
="008201","BP上證50        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","4,000","1,000","0","1,000","3,000","0","3,000","4,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","1,000","0","0","0","201,000","200,000","1,000","1,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","1,000","0","0","0","201,000","200,000","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","11,000","10,000","1,000","1,000",
="00646","元大S&P500      ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","1,000","0","0","0","403,000","402,000","1,000","1,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","51,000","51,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","80,000","80,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","80,000","80,000","0","0",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","-1,000","0","0","0","99,000","100,000","-1,000","-1,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00682U","元大美元指數    ","0","1,000","-1,000","0","0","0","0","0","0","0","0","0","0","-1,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","-5,000","0","0","0","110,500","115,500","-5,000","-5,000",
="00645","富邦日本        ","0","0","0","0","0","0","-6,000","0","0","0","83,000","89,000","-6,000","-6,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-10,000","0","0","0","1,000","11,000","-10,000","-10,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-13,000","0","0","0","41,000","54,000","-13,000","-13,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","-15,000","0","0","0","3,000","18,000","-15,000","-15,000",
="0061","元大寶滬深      ","0","10,000","-10,000","0","0","0","-23,000","370,000","0","370,000","1,684,000","2,077,000","-393,000","-33,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-34,000","0","0","0","283,000","317,000","-34,000","-34,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","-61,000","0","0","0","893,000","954,000","-61,000","-61,000",
="00650L","FH香港正2       ","3,000","10,000","-7,000","0","0","0","-56,000","0","0","0","31,000","87,000","-56,000","-63,000",
="00656R","國泰中國A50反1  ","5,000","0","5,000","0","0","0","-131,000","0","0","0","102,000","233,000","-131,000","-126,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","-141,000","0","0","0","0","141,000","-141,000","-141,000",
="00683L","元大美元指數正2 ","0","68,000","-68,000","0","0","0","-74,000","0","0","0","0","74,000","-74,000","-142,000",
="00703","台新MSCI中國    ","0","0","0","20,000","0","20,000","-195,000","0","0","0","52,000","247,000","-195,000","-175,000",
="006205","富邦上証        ","1,282,000","0","1,282,000","0","2,000,000","-2,000,000","502,000","60,000","822,000","-762,000","4,392,000","3,128,000","1,264,000","-216,000",
="006206","元大上證50      ","420,000","128,000","292,000","0","0","0","-566,955","0","60,000","-60,000","3,266,045","3,773,000","-506,955","-274,955",
="006207","FH滬深          ","23,000","91,000","-68,000","0","0","0","-210,902","0","20,000","-20,000","565,098","756,000","-190,902","-278,902",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-433,000","0","0","0","0","433,000","-433,000","-433,000",
="00672L","元大S&P原油正2  ","1,460,000","0","1,460,000","0","0","0","-2,144,000","213,000","0","213,000","1,447,000","3,804,000","-2,357,000","-684,000",
