"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00631L","元大台灣50正2   ","1,000","0","1,000","0","0","0","2,501,000","280,000","423,000","-143,000","3,380,000","736,000","2,644,000","2,502,000",
="00637L","元大滬深300正2  ","120,000","0","120,000","0","0","0","1,540,000","0","0","0","27,045,000","25,505,000","1,540,000","1,660,000",
="00633L","富邦上証正2     ","50,000","2,000","48,000","0","0","0","1,277,000","32,000","33,000","-1,000","13,933,000","12,655,000","1,278,000","1,325,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","252,000","60,000","10,000","50,000","1,941,000","1,739,000","202,000","252,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","149,000","0","0","0","151,000","2,000","149,000","149,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","88,000","0","0","0","9,627,000","9,539,000","88,000","88,000",
="0055","元大MSCI金融    ","0","0","0","0","120,000","-120,000","177,000","0","0","0","215,000","38,000","177,000","57,000",
="008201","BP上證50        ","0","0","0","0","0","0","9,200","0","0","0","13,300","4,100","9,200","9,200",
="0051","元大中型100     ","0","0","0","0","0","0","8,000","0","0","0","19,000","11,000","8,000","8,000",
="0060","新台灣          ","0","0","0","0","0","0","4,000","0","0","0","18,000","14,000","4,000","4,000",
="006207","FH滬深          ","0","0","0","0","0","0","4,000","0","504,000","-504,000","2,272,000","1,764,000","508,000","4,000",
="006208","富邦台50        ","0","0","0","0","0","0","3,000","0","0","0","9,000","6,000","3,000","3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0080","恒中國          ","0","0","0","0","0","0","-200","0","200","-200","0","0","0","-200",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","-7,000","0","0","0","4,000","11,000","-7,000","-7,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-9,000","0","0","0","3,000","12,000","-9,000","-9,000",
="0052","富邦科技        ","0","0","0","0","0","0","-13,000","0","0","0","3,000","16,000","-13,000","-13,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-16,000","0","0","0","4,000","20,000","-16,000","-16,000",
="00639","富邦深100       ","0","0","0","0","0","0","-61,000","100,000","0","100,000","1,492,000","1,653,000","-161,000","-61,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-158,000","0","0","0","1,825,000","1,983,000","-158,000","-158,000",
="006206","元大上證50      ","0","0","0","0","195,000","-195,000","-170,000","122,000","186,000","-64,000","1,886,000","1,992,000","-106,000","-365,000",
="0061","元大寶滬深      ","0","2,000","-2,000","0","0","0","-1,449,000","30,000","270,000","-240,000","1,299,000","2,508,000","-1,209,000","-1,451,000",
="006205","富邦上証        ","0","0","0","49,000","0","49,000","-1,648,000","50,000","461,000","-411,000","2,384,000","3,621,000","-1,237,000","-1,599,000",
="00634R","富邦上証反1     ","0","243,000","-243,000","0","0","0","-2,539,000","400,000","200,000","200,000","1,961,000","4,700,000","-2,739,000","-2,782,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-5,121,000","0","0","0","0","5,121,000","-5,121,000","-5,120,000",
="0050","元大台灣50      ","0","4,655,000","-4,655,000","0","479,000","-479,000","-1,276,000","15,000","29,000","-14,000","1,231,000","2,493,000","-1,262,000","-6,410,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
