"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","0","0","0","0","0","0","2,598,000","20,000","0","20,000","6,034,000","3,456,000","2,578,000","2,598,000",
="00702","國泰標普低波高息","8,000","56,000","-48,000","0","0","0","2,069,000","0","0","0","2,069,000","0","2,069,000","2,021,000",
="00640L","富邦日本正2     ","584,000","3,000","581,000","0","0","0","1,038,000","0","0","0","1,482,000","444,000","1,038,000","1,619,000",
="00643","群益深証中小    ","0","0","0","0","0","0","1,256,000","0","26,000","-26,000","1,469,000","187,000","1,282,000","1,256,000",
="00639","富邦深100       ","188,000","0","188,000","0","0","0","883,000","0","0","0","959,000","76,000","883,000","1,071,000",
="00648R","元大S&P500反1   ","105,000","0","105,000","0","0","0","704,000","0","0","0","811,000","107,000","704,000","809,000",
="00635U","元大S&P黃金     ","191,000","4,000","187,000","0","0","0","579,000","20,000","0","20,000","693,000","134,000","559,000","766,000",
="0056","元大高股息      ","46,000","0","46,000","0","0","0","628,000","0","0","0","628,000","0","628,000","674,000",
="00701","國泰臺灣低波動30","150,000","3,000","147,000","0","0","0","379,000","0","0","0","382,000","3,000","379,000","526,000",
="0050","元大台灣50      ","487,000","198,000","289,000","0","0","0","207,000","24,000","26,000","-2,000","328,000","119,000","209,000","496,000",
="00653L","富邦印度正2     ","166,000","0","166,000","0","0","0","199,000","0","0","0","225,000","26,000","199,000","365,000",
="00642U","元大S&P石油     ","0","11,000","-11,000","0","0","0","375,000","0","0","0","640,000","265,000","375,000","364,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","282,000","20,000","0","20,000","884,000","622,000","262,000","282,000",
="00675L","富邦臺灣加權正2 ","21,000","0","21,000","0","0","0","248,000","0","0","0","440,000","192,000","248,000","269,000",
="00657","國泰日經225     ","80,000","0","80,000","0","0","0","171,000","0","0","0","171,000","0","171,000","251,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","247,000","0","0","0","537,000","290,000","247,000","247,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","228,000","0","0","0","310,000","82,000","228,000","228,000",
="00634R","富邦上証反1     ","417,000","1,311,000","-894,000","0","0","0","1,113,000","0","0","0","1,113,000","0","1,113,000","219,000",
="00692","富邦公司治理    ","0","2,000","-2,000","0","0","0","121,000","0","0","0","958,000","837,000","121,000","119,000",
="00658L","國泰日本正2     ","72,000","0","72,000","0","180,000","-180,000","203,000","0","0","0","208,000","5,000","203,000","95,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","90,000","0","0","0","94,000","4,000","90,000","90,000",
="00669R","國泰美國道瓊反1 ","0","12,000","-12,000","0","0","0","101,000","0","0","0","189,000","88,000","101,000","89,000",
="006205","富邦上証        ","0","570,000","-570,000","0","0","0","639,000","150,000","0","150,000","1,134,000","645,000","489,000","69,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","55,000","0","0","0","61,000","6,000","55,000","55,000",
="00646","元大S&P500      ","46,000","0","46,000","0","0","0","-1,000","0","0","0","0","1,000","-1,000","45,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","45,000","0","0","0","104,000","59,000","45,000","45,000",
="00631L","元大台灣50正2   ","26,000","0","26,000","0","0","0","11,000","0","0","0","324,000","313,000","11,000","37,000",
="00678","群益NBI生技     ","30,000","0","30,000","0","0","0","6,000","0","0","0","6,000","0","6,000","36,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","33,000","0","0","0","434,000","401,000","33,000","33,000",
="00708L","元大S&P黃金正2  ","0","0","0","0","0","0","30,000","0","0","0","450,000","420,000","30,000","30,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","28,000","0","0","0","28,000","0","28,000","28,000",
="00651R","FH香港反1       ","0","25,000","-25,000","0","0","0","53,000","0","0","0","301,000","248,000","53,000","28,000",
="00652","富邦印度        ","0","0","0","0","0","0","20,000","0","0","0","24,000","4,000","20,000","20,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","20,000","0","0","0","20,000","0","20,000","20,000",
="00647L","元大S&P500正2   ","19,000","0","19,000","0","0","0","0","0","0","0","0","0","0","19,000",
="00668","國泰美國道瓊    ","12,000","0","12,000","0","0","0","0","0","0","0","0","0","0","12,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","8,000","0","0","0","13,000","5,000","8,000","8,000",
="00638R","元大滬深300反1  ","7,000","0","7,000","0","0","0","1,000","0","0","0","2,000","1,000","1,000","8,000",
="0051","元大中型100     ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="00645","富邦日本        ","0","0","0","0","0","0","5,000","0","0","0","107,000","102,000","5,000","5,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00656R","國泰中國A50反1  ","0","1,000","-1,000","0","0","0","5,000","0","0","0","12,000","7,000","5,000","4,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","3,000","0","0","0","125,000","122,000","3,000","3,000",
="00700","富邦H股         ","0","0","0","0","0","0","3,000","0","0","0","308,000","305,000","3,000","3,000",
="00684R","元大美元指數反1 ","2,000","0","2,000","0","0","0","0","0","0","0","0","0","0","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00681R","元大美債20反1   ","1,000","0","1,000","0","0","0","0","0","0","0","0","0","0","1,000",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","0","0","0","0","900,000","900,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00649","FH香港          ","0","0","0","0","0","0","0","0","0","0","120,000","120,000","0","0",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","0","400,000","400,000","0","0",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
