"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","7,362,000","172,000","7,190,000","0","1,796,000","-1,796,000","-759,000","221,000","1,218,000","-997,000","906,000","668,000","238,000","4,635,000",
="00637L","元大滬深300正2  ","1,266,000","420,000","846,000","0","0","0","1,635,000","89,000","0","89,000","9,494,000","7,948,000","1,546,000","2,481,000",
="00648R","元大S&P500反1   ","1,053,000","80,000","973,000","0","0","0","1,061,000","0","80,000","-80,000","1,621,000","480,000","1,141,000","2,034,000",
="00673R","元大S&P原油反1  ","217,000","0","217,000","0","0","0","1,288,000","0","0","0","1,461,000","173,000","1,288,000","1,505,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","1,364,000","0","23,000","-23,000","1,551,000","164,000","1,387,000","1,364,000",
="0056","元大高股息      ","0","0","0","0","0","0","1,351,000","0","0","0","1,351,000","0","1,351,000","1,351,000",
="00650L","FH香港正2       ","327,000","0","327,000","0","0","0","507,000","0","49,000","-49,000","597,000","41,000","556,000","834,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","638,000","0","0","0","638,000","0","638,000","638,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","635,000","8,000","181,000","-173,000","1,775,000","967,000","808,000","635,000",
="00665L","富邦H股正2      ","45,000","20,000","25,000","0","0","0","457,000","0","5,000","-5,000","1,448,000","986,000","462,000","482,000",
="00643","群益深証中小    ","0","0","0","0","0","0","433,000","0","49,000","-49,000","812,000","330,000","482,000","433,000",
="00675L","富邦臺灣加權正2 ","19,000","15,000","4,000","0","0","0","424,000","0","0","0","3,273,000","2,849,000","424,000","428,000",
="00641R","富邦日本反1     ","253,000","0","253,000","0","0","0","57,000","0","0","0","981,000","924,000","57,000","310,000",
="00662","富邦NASDAQ      ","0","1,000","-1,000","0","0","0","295,000","15,000","0","15,000","566,000","286,000","280,000","294,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","252,000","0","0","0","1,110,000","858,000","252,000","252,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","144,000","0","0","0","495,000","351,000","144,000","144,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","138,000","120,000","0","120,000","832,000","814,000","18,000","138,000",
="00652","富邦印度        ","0","0","0","0","0","0","126,000","0","0","0","247,000","121,000","126,000","126,000",
="00651R","FH香港反1       ","0","58,000","-58,000","0","0","0","138,000","2,000","58,000","-56,000","201,000","7,000","194,000","80,000",
="00645","富邦日本        ","0","0","0","0","0","0","58,000","0","0","0","73,000","15,000","58,000","58,000",
="0054","元大台商50      ","0","0","0","0","0","0","40,000","0","0","0","40,000","0","40,000","40,000",
="00649","FH香港          ","0","0","0","0","0","0","29,000","0","0","0","99,000","70,000","29,000","29,000",
="0053","元大電子        ","0","0","0","0","0","0","22,000","0","0","0","22,000","0","22,000","22,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","19,000","0","0","0","19,000","0","19,000","19,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","18,000","327,000","315,000","12,000","562,000","556,000","6,000","18,000",
="006203","元大MSCI台灣    ","100,000","0","100,000","0","0","0","-83,000","0","0","0","0","83,000","-83,000","17,000",
="00667","元大韓國        ","0","0","0","0","0","0","14,000","0","0","0","18,000","4,000","14,000","14,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","10,000","0","0","0","63,000","53,000","10,000","10,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","4,000","0","0","0","30,000","26,000","4,000","4,000",
="0059","富邦金融        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","34,000","32,000","2,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,700","0","0","0","1,700","0","1,700","1,700",
="0057","富邦摩台        ","20,000","0","20,000","0","0","0","-19,000","0","0","0","1,000","20,000","-19,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","80,000","80,000","0","0",
="0051","元大中型100     ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="00638R","元大滬深300反1  ","0","107,000","-107,000","0","0","0","103,000","0","0","0","117,000","14,000","103,000","-4,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-9,000","0","0","0","7,000","16,000","-9,000","-9,000",
