"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","600,000","3,000","597,000","0","0","0","18,283,000","580,000","1,487,000","-907,000","23,367,000","4,177,000","19,190,000","18,880,000",
="00637L","元大滬深300正2  ","1,887,000","1,585,000","302,000","0","0","0","14,622,000","150,000","50,000","100,000","29,999,000","15,477,000","14,522,000","14,924,000",
="00633L","富邦上証正2     ","2,052,000","496,000","1,556,000","0","0","0","2,758,000","170,000","520,000","-350,000","7,080,000","3,972,000","3,108,000","4,314,000",
="00677U","富邦VIX         ","0","55,000","-55,000","0","0","0","3,188,000","0","0","0","3,413,000","225,000","3,188,000","3,133,000",
="00672L","元大S&P原油正2  ","1,572,000","300,000","1,272,000","0","0","0","757,000","0","0","0","1,350,000","593,000","757,000","2,029,000",
="00642U","元大S&P石油     ","903,000","20,000","883,000","0","0","0","1,129,000","0","0","0","1,147,000","18,000","1,129,000","2,012,000",
="00639","富邦深100       ","1,010,000","149,000","861,000","0","0","0","854,000","350,000","443,000","-93,000","1,751,000","804,000","947,000","1,715,000",
="006207","FH滬深          ","716,000","0","716,000","0","0","0","860,000","0","100,000","-100,000","1,339,000","379,000","960,000","1,576,000",
="006205","富邦上証        ","317,000","0","317,000","0","0","0","918,000","63,000","60,000","3,000","2,237,000","1,322,000","915,000","1,235,000",
="00664R","國泰臺灣加權反1 ","255,000","0","255,000","0","0","0","260,000","0","0","0","1,517,000","1,257,000","260,000","515,000",
="00708L","元大S&P黃金正2  ","13,000","0","13,000","0","0","0","452,000","0","0","0","1,048,000","596,000","452,000","465,000",
="00643","群益深証中小    ","0","0","0","0","0","0","452,000","0","0","0","611,000","159,000","452,000","452,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","400,000","0","0","0","1,021,000","621,000","400,000","400,000",
="00665L","富邦H股正2      ","102,000","59,000","43,000","0","0","0","299,000","0","0","0","841,000","542,000","299,000","342,000",
="00659R","國泰日本反1     ","7,000","0","7,000","0","0","0","318,000","0","0","0","806,000","488,000","318,000","325,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","297,000","0","0","0","1,034,000","737,000","297,000","297,000",
="00683L","元大美元指數正2 ","0","2,000","-2,000","0","0","0","267,000","0","0","0","267,000","0","267,000","265,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","236,000","0","0","0","263,000","27,000","236,000","236,000",
="006206","元大上證50      ","0","0","0","0","0","0","145,000","0","0","0","237,000","92,000","145,000","145,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","134,000","0","0","0","304,000","170,000","134,000","134,000",
="0050","元大台灣50      ","216,000","27,000","189,000","0","0","0","-64,000","25,000","4,000","21,000","161,000","246,000","-85,000","125,000",
="00646","元大S&P500      ","85,000","3,000","82,000","0","0","0","21,000","0","0","0","21,000","0","21,000","103,000",
="00702","國泰標普低波高息","103,000","0","103,000","0","0","0","0","0","0","0","18,000","18,000","0","103,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","99,000","0","0","0","1,030,000","931,000","99,000","99,000",
="00674R","元大S&P黃金反1  ","5,000","0","5,000","0","0","0","56,000","0","0","0","56,000","0","56,000","61,000",
="00649","FH香港          ","0","0","0","0","0","0","59,000","0","0","0","118,000","59,000","59,000","59,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","48,000","0","0","0","718,000","670,000","48,000","48,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","47,000","0","0","0","767,000","720,000","47,000","47,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","47,000","0","0","0","279,000","232,000","47,000","47,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","45,000","0","0","0","573,000","528,000","45,000","45,000",
="00669R","國泰美國道瓊反1 ","35,000","0","35,000","0","0","0","-17,000","0","0","0","39,000","56,000","-17,000","18,000",
="008201","BP上證50        ","0","0","0","0","0","0","15,100","0","0","0","15,100","0","15,100","15,100",
="0053","元大電子        ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","9,000","0","0","0","18,000","9,000","9,000","9,000",
="0051","元大中型100     ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0054","元大台商50      ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="00652","富邦印度        ","0","0","0","0","0","0","5,000","0","2,000","-2,000","17,000","10,000","7,000","5,000",
="00688L","國泰20年美債正2 ","8,000","0","8,000","0","0","0","-4,000","0","0","0","200,000","204,000","-4,000","4,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","4,000",
="00699R","元大美債7-10反1 ","4,000","0","4,000","0","0","0","0","0","0","0","0","0","0","4,000",
="00700","富邦H股         ","0","65,000","-65,000","0","0","0","67,000","0","0","0","69,000","2,000","67,000","2,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00667","元大韓國        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","2,000","11,000","0","11,000","16,000","25,000","-9,000","2,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","2,300","2,300","0","0",
="00657","國泰日經225     ","2,000","0","2,000","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","1,100","1,100","0","0",
="00635U","元大S&P黃金     ","7,000","0","7,000","0","0","0","-7,000","0","0","0","243,000","250,000","-7,000","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-185","0","0","0","0","185","-185","-185",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
