"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","12,593,000","114,000","12,479,000","0","0","0","1,213,000","1,402,000","50,000","1,352,000","4,368,000","4,507,000","-139,000","13,692,000",
="0050","元大台灣50      ","2,676,000","684,000","1,992,000","0","0","0","1,187,000","350,000","0","350,000","951,000","114,000","837,000","3,179,000",
="00676R","富邦臺灣加權反1 ","0","50,000","-50,000","0","0","0","2,108,000","0","0","0","7,447,000","5,339,000","2,108,000","2,058,000",
="0056","元大高股息      ","2,000","0","2,000","0","0","0","1,314,000","0","180,000","-180,000","1,494,000","0","1,494,000","1,316,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","553,000","0","0","0","1,016,000","463,000","553,000","553,000",
="00631L","元大台灣50正2   ","3,000","188,000","-185,000","0","0","0","653,000","25,000","120,000","-95,000","972,000","224,000","748,000","468,000",
="00669R","國泰美國道瓊反1 ","50,000","0","50,000","0","0","0","406,000","0","0","0","503,000","97,000","406,000","456,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","434,000","0","500,000","-500,000","992,000","58,000","934,000","434,000",
="00641R","富邦日本反1     ","193,000","0","193,000","0","0","0","32,000","0","0","0","32,000","0","32,000","225,000",
="00663L","國泰臺灣加權正2 ","55,000","0","55,000","0","0","0","155,000","0","0","0","579,000","424,000","155,000","210,000",
="00634R","富邦上証反1     ","0","24,000","-24,000","0","0","0","221,000","0","0","0","221,000","0","221,000","197,000",
="00650L","FH香港正2       ","183,000","0","183,000","0","0","0","-22,000","0","12,000","-12,000","57,000","67,000","-10,000","161,000",
="00668","國泰美國道瓊    ","0","100,000","-100,000","0","0","0","233,000","90,000","0","90,000","1,637,000","1,494,000","143,000","133,000",
="00673R","元大S&P原油反1  ","69,000","177,000","-108,000","0","0","0","217,000","0","0","0","726,000","509,000","217,000","109,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","96,000","0","0","0","451,000","355,000","96,000","96,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","64,000","0","0","0","64,000","0","64,000","64,000",
="0059","富邦金融        ","0","0","0","0","0","0","54,000","0","0","0","56,000","2,000","54,000","54,000",
