"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","1,000","0","1,000","0","0","0","2,991,900","305,000","2,515,000","-2,210,000","8,691,000","3,489,100","5,201,900","2,992,900",
="006206","元大上證50      ","0","0","0","0","0","0","2,172,000","0","152,000","-152,000","4,657,000","2,333,000","2,324,000","2,172,000",
="0050","元大台灣50      ","3,458,000","1,223,000","2,235,000","0","0","0","-1,007,000","175,000","1,335,000","-1,160,000","832,000","679,000","153,000","1,228,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","535,000","0","0","0","1,311,000","776,000","535,000","535,000",
="006207","FH滬深          ","0","0","0","0","0","0","194,000","0","947,000","-947,000","2,841,000","1,700,000","1,141,000","194,000",
="006208","富邦台50        ","0","0","0","0","0","0","7,000","0","0","0","8,000","1,000","7,000","7,000",
="006203","元大MSCI台灣    ","2,000","131,000","-129,000","0","0","0","128,000","0","0","0","131,000","3,000","128,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-1,100","0","0","0","0","1,100","-1,100","-1,100",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0053","元大電子        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0051","元大中型100     ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","40,000","43,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-6,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-6,000","0","0","0","21,000","27,000","-6,000","-6,000",
="00638R","元大滬深300反1  ","270,000","270,000","0","0","0","0","-17,000","0","242,000","-242,000","2,446,000","2,221,000","225,000","-17,000",
="0060","新台灣          ","0","0","0","0","0","0","-77,000","0","0","0","1,000","78,000","-77,000","-77,000",
="0056","元大高股息      ","0","0","0","0","0","0","-167,000","0","0","0","0","167,000","-167,000","-167,000",
="0055","元大MSCI金融    ","0","0","0","0","190,000","-190,000","0","0","0","0","0","0","0","-190,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-279,000","0","0","0","48,000","327,000","-279,000","-279,000",
="006205","富邦上証        ","2,000","0","2,000","0","0","0","-492,000","233,000","486,000","-253,000","2,312,000","2,551,000","-239,000","-490,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-818,000","0","0","0","1,129,000","1,947,000","-818,000","-818,000",
="00639","富邦深100       ","0","0","0","0","0","0","-882,000","10,000","10,000","0","774,000","1,656,000","-882,000","-882,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-3,191,000","0","0","0","11,106,000","14,297,000","-3,191,000","-3,191,000",
="0061","元大寶滬深      ","3,000","1,860,000","-1,857,000","0","0","0","-1,839,000","23,000","680,000","-657,000","2,695,000","3,877,000","-1,182,000","-3,696,000",
="00632R","元大台灣50反1   ","41,000","0","41,000","0","850,000","-850,000","-5,245,000","4,026,000","5,612,000","-1,586,000","2,382,000","6,041,000","-3,659,000","-6,054,000",
="00633L","富邦上証正2     ","21,000","7,000","14,000","0","0","0","-25,046,000","260,000","100,000","160,000","31,545,000","56,751,000","-25,206,000","-25,032,000",
="00637L","元大滬深300正2  ","10,000","750,000","-740,000","0","0","0","-35,617,000","50,000","110,000","-60,000","17,266,000","52,823,000","-35,557,000","-36,357,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
