"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","1,047,000","3,151,000","-2,104,000","0","80,000","-80,000","59,398,000","2,915,000","8,513,000","-5,598,000","67,512,000","2,516,000","64,996,000","57,214,000",
="00642U","元大S&P石油     ","3,553,000","0","3,553,000","0","0","0","9,432,000","0","170,000","-170,000","10,414,000","812,000","9,602,000","12,985,000",
="00657","國泰日經225     ","0","0","0","0","0","0","3,421,000","0","0","0","7,644,000","4,223,000","3,421,000","3,421,000",
="00640L","富邦日本正2     ","1,450,000","0","1,450,000","0","0","0","1,610,000","0","26,000","-26,000","4,882,000","3,246,000","1,636,000","3,060,000",
="00634R","富邦上証反1     ","834,000","100,000","734,000","0","0","0","152,000","245,000","355,000","-110,000","1,333,000","1,071,000","262,000","886,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","884,000","0","0","0","2,800,000","1,916,000","884,000","884,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","665,000","0","0","0","4,347,000","3,682,000","665,000","665,000",
="0061","元大寶滬深      ","387,000","0","387,000","0","0","0","190,000","20,000","183,000","-163,000","1,207,000","854,000","353,000","577,000",
="00646","元大S&P500      ","53,000","0","53,000","0","0","0","258,000","0","0","0","358,000","100,000","258,000","311,000",
="00638R","元大滬深300反1  ","114,000","0","114,000","0","0","0","175,000","0","0","0","274,000","99,000","175,000","289,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","286,000","0","50,000","-50,000","1,462,000","1,126,000","336,000","286,000",
="00639","富邦深100       ","125,000","0","125,000","0","0","0","123,000","30,000","30,000","0","410,000","287,000","123,000","248,000",
="00651R","FH香港反1       ","31,000","0","31,000","0","0","0","50,000","0","0","0","578,000","528,000","50,000","81,000",
="00654R","富邦印度反1     ","244,000","0","244,000","0","0","0","-166,000","0","0","0","1,207,000","1,373,000","-166,000","78,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","57,000","0","0","0","689,000","632,000","57,000","57,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","57,000","0","0","0","193,000","136,000","57,000","57,000",
="00645","富邦日本        ","0","0","0","0","0","0","14,000","0","0","0","2,970,000","2,956,000","14,000","14,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","3,000","2,000","1,000","1,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","24,000","0","24,000","0","0","0","-25,000","0","0","0","1,000","26,000","-25,000","-1,000",
