"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","0","1,913,000","-1,913,000","0","0","0","10,539,000","250,000","90,000","160,000","14,043,000","3,664,000","10,379,000","8,626,000",
="0050","元大台灣50      ","120,000","96,000","24,000","0","0","0","1,219,000","0","475,000","-475,000","2,456,000","762,000","1,694,000","1,243,000",
="0056","元大高股息      ","6,000","0","6,000","0","0","0","60,000","0","0","0","60,000","0","60,000","66,000",
="0051","元大中型100     ","30,000","0","30,000","0","0","0","22,000","0","0","0","32,000","10,000","22,000","52,000",
="0053","元大電子        ","27,000","0","27,000","0","0","0","-1,000","0","0","0","17,000","18,000","-1,000","26,000",
="006205","富邦上証        ","0","0","0","0","0","0","21,000","595,000","1,778,000","-1,183,000","9,093,000","7,889,000","1,204,000","21,000",
="0058","富邦發達        ","0","0","0","0","0","0","20,000","0","0","0","21,000","1,000","20,000","20,000",
="0057","富邦摩台        ","0","50,000","-50,000","0","0","0","67,000","0","0","0","67,000","0","67,000","17,000",
="0060","新台灣          ","0","0","0","0","0","0","16,000","0","0","0","17,000","1,000","16,000","16,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","16,000",
="0052","富邦科技        ","22,000","0","22,000","0","0","0","-8,000","0","0","0","14,000","22,000","-8,000","14,000",
="0054","元大台商50      ","61,000","0","61,000","0","0","0","-51,000","0","0","0","5,000","56,000","-51,000","10,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","6,000","0","50,000","-50,000","59,000","3,000","56,000","6,000",
="0059","富邦金融        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006207","FH滬深          ","0","1,000","-1,000","0","0","0","-155,000","151,000","0","151,000","1,388,000","1,694,000","-306,000","-156,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-374,000","1,000","36,000","-35,000","818,000","1,157,000","-339,000","-374,000",
="006206","元大上證50      ","50,000","0","50,000","190,000","0","190,000","-899,000","0","50,000","-50,000","10,121,000","10,970,000","-849,000","-659,000",
="00634R","富邦上証反1     ","0","2,000","-2,000","0","0","0","-1,116,000","0","738,000","-738,000","1,960,000","2,338,000","-378,000","-1,118,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","-1,837,000","0","0","0","0","1,837,000","-1,837,000","-1,837,000",
="00633L","富邦上証正2     ","0","0","0","0","20,000","-20,000","-15,582,000","282,000","120,000","162,000","1,761,000","17,505,000","-15,744,000","-15,602,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
