"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","200,000","9,577,000","-9,377,000","0","0","0","13,447,000","573,000","0","573,000","14,809,000","1,935,000","12,874,000","4,070,000",
="00672L","元大S&P原油正2  ","2,133,000","0","2,133,000","0","0","0","1,824,000","0","0","0","3,107,000","1,283,000","1,824,000","3,957,000",
="00643","群益深証中小    ","0","0","0","0","0","0","1,091,000","370,000","0","370,000","1,049,000","328,000","721,000","1,091,000",
="0061","元大寶滬深      ","90,000","0","90,000","0","0","0","935,000","75,000","0","75,000","1,266,000","406,000","860,000","1,025,000",
="00635U","元大S&P黃金     ","6,000","5,000","1,000","0","0","0","929,000","16,000","0","16,000","999,000","86,000","913,000","930,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","886,000","0","0","0","1,753,000","867,000","886,000","886,000",
="00639","富邦深100       ","679,000","119,000","560,000","0","0","0","215,000","0","310,000","-310,000","964,000","439,000","525,000","775,000",
="0050","元大台灣50      ","375,000","96,000","279,000","0","0","0","430,000","88,000","76,000","12,000","992,000","574,000","418,000","709,000",
="006207","FH滬深          ","206,000","2,000","204,000","0","0","0","431,000","0","80,000","-80,000","643,000","132,000","511,000","635,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","631,000","0","0","0","6,079,000","5,448,000","631,000","631,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","567,000","0","0","0","699,000","132,000","567,000","567,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","389,000","0","0","0","800,000","411,000","389,000","389,000",
="00631L","元大台灣50正2   ","22,000","0","22,000","0","0","0","322,000","0","1,000","-1,000","757,000","434,000","323,000","344,000",
="00649","FH香港          ","0","0","0","0","0","0","211,000","0","0","0","211,000","0","211,000","211,000",
="006205","富邦上証        ","222,000","164,000","58,000","0","0","0","130,000","2,000","110,000","-108,000","803,000","565,000","238,000","188,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","158,000","0","0","0","773,000","615,000","158,000","158,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","115,000","0","613,000","-613,000","1,191,000","463,000","728,000","115,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","115,000","0","0","0","126,000","11,000","115,000","115,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","100,000","0","0","0","100,000","0","100,000","100,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","80,000","0","0","0","873,000","793,000","80,000","80,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","77,000","0","0","0","170,000","93,000","77,000","77,000",
="00656R","國泰中國A50反1  ","502,000","34,000","468,000","0","0","0","-429,000","0","0","0","94,000","523,000","-429,000","39,000",
="00650L","FH香港正2       ","71,000","0","71,000","0","0","0","-33,000","0","10,000","-10,000","4,000","27,000","-23,000","38,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","33,000","0","0","0","86,000","53,000","33,000","33,000",
="00652","富邦印度        ","0","0","0","0","0","0","25,000","0","0","0","240,000","215,000","25,000","25,000",
