"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","2,696,000","0","2,696,000","0","150,000","-150,000","9,902,000","470,000","60,000","410,000","55,041,000","45,549,000","9,492,000","12,448,000",
="00633L","富邦上証正2     ","1,290,000","211,000","1,079,000","0","290,000","-290,000","8,845,000","306,000","261,000","45,000","30,910,000","22,110,000","8,800,000","9,634,000",
="0056","元大高股息      ","0","0","0","0","0","0","3,087,000","0","0","0","3,365,000","278,000","3,087,000","3,087,000",
="0050","元大台灣50      ","1,371,083","164,000","1,207,083","0","0","0","928,000","164,000","5,000","159,000","1,383,000","614,000","769,000","2,135,083",
="00634R","富邦上証反1     ","1,511,000","0","1,511,000","0","0","0","-149,000","23,000","528,000","-505,000","5,114,000","4,758,000","356,000","1,362,000",
="00631L","元大台灣50正2   ","0","0","0","150,000","0","150,000","510,000","186,000","208,000","-22,000","1,223,000","691,000","532,000","660,000",
="00649","FH香港          ","0","0","0","0","0","0","535,000","0","0","0","719,000","184,000","535,000","535,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","507,000","0","100,000","-100,000","717,000","110,000","607,000","507,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","325,000","48,000","150,000","-102,000","2,087,000","1,660,000","427,000","325,000",
="00643","群益深証中小    ","0","0","0","0","0","0","308,000","0","0","0","1,438,000","1,130,000","308,000","308,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","268,000","14,000","14,000","0","1,582,000","1,314,000","268,000","268,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","177,000","0","0","0","257,000","80,000","177,000","177,000",
="00646","元大S&P500      ","0","0","0","0","0","0","146,000","0","0","0","807,000","661,000","146,000","146,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","83,000","0","0","0","87,000","4,000","83,000","83,000",
="00639","富邦深100       ","1,000","0","1,000","0","0","0","75,000","232,000","60,000","172,000","314,000","411,000","-97,000","76,000",
="0060","新台灣          ","0","0","0","0","0","0","3,000","0","0","0","8,000","5,000","3,000","3,000",
="006203","元大MSCI台灣    ","17,000","0","17,000","0","0","0","-16,000","0","0","0","0","16,000","-16,000","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-1,700","0","0","0","0","1,700","-1,700","-1,700",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0051","元大中型100     ","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="00645","富邦日本        ","0","0","0","0","0","0","-50,000","0","0","0","981,000","1,031,000","-50,000","-50,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-56,000","4,000","0","4,000","588,000","648,000","-60,000","-56,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","-113,000","0","0","0","883,000","996,000","-113,000","-113,000",
="00638R","元大滬深300反1  ","240,000","0","240,000","0","0","0","-400,000","100,000","78,000","22,000","1,461,000","1,883,000","-422,000","-160,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-161,000","0","0","0","277,000","438,000","-161,000","-161,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-269,000","18,000","14,000","4,000","770,000","1,043,000","-273,000","-269,000",
="006207","FH滬深          ","0","0","0","150,000","0","150,000","-488,000","1,000","2,000","-1,000","192,000","679,000","-487,000","-338,000",
="006206","元大上證50      ","0","0","0","0","0","0","-1,039,000","0","0","0","587,000","1,626,000","-1,039,000","-1,039,000",
="006205","富邦上証        ","0","0","0","0","140,000","-140,000","-1,228,500","866,000","424,000","442,000","1,973,000","3,643,500","-1,670,500","-1,368,500",
="00632R","元大台灣50反1   ","0","65,000","-65,000","0","0","0","-1,606,000","674,000","668,000","6,000","2,556,000","4,168,000","-1,612,000","-1,671,000",
="0061","元大寶滬深      ","7,000","7,000","0","0","0","0","-3,593,000","20,000","160,000","-140,000","896,000","4,349,000","-3,453,000","-3,593,000",
="00642U","元大S&P石油     ","4,000","2,291,000","-2,287,000","20,000","0","20,000","-15,939,000","50,000","0","50,000","3,472,000","19,461,000","-15,989,000","-18,206,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
