"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","2,324,000","10,428,000","-8,104,000","0","61,000","-61,000","9,870,000","2,251,000","60,000","2,191,000","10,699,000","3,020,000","7,679,000","1,705,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,474,000","410,000","15,000","395,000","2,596,000","1,517,000","1,079,000","1,474,000",
="006207","FH滬深          ","0","0","0","0","0","0","769,000","262,000","311,000","-49,000","2,417,000","1,599,000","818,000","769,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","436,000","0","0","0","6,251,000","5,815,000","436,000","436,000",
="00639","富邦深100       ","0","0","0","0","0","0","67,000","100,000","491,000","-391,000","3,082,000","2,624,000","458,000","67,000",
="0057","富邦摩台        ","0","0","0","0","0","0","19,000","0","0","0","99,000","80,000","19,000","19,000",
="0051","元大中型100     ","0","16,000","-16,000","0","0","0","30,000","0","0","0","30,000","0","30,000","14,000",
="008201","BP上證50        ","0","0","0","0","0","0","10,700","0","0","0","22,400","11,700","10,700","10,700",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="006203","元大MSCI台灣    ","7,000","42,000","-35,000","0","0","0","40,000","0","0","0","41,000","1,000","40,000","5,000",
="006208","富邦台50        ","0","0","0","0","0","0","4,000","0","0","0","57,000","53,000","4,000","4,000",
="0059","富邦金融        ","0","100,000","-100,000","0","0","0","102,000","0","0","0","106,000","4,000","102,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","18,000","17,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="0060","新台灣          ","0","0","0","0","0","0","-24,000","0","0","0","1,000","25,000","-24,000","-24,000",
="0055","元大MSCI金融    ","0","0","0","0","100,000","-100,000","-148,000","0","216,000","-216,000","194,000","126,000","68,000","-248,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-747,000","0","0","0","50,000","797,000","-747,000","-746,000",
="00636","國泰中國A50     ","16,000","0","16,000","0","0","0","-1,149,000","0","0","0","9,064,000","10,213,000","-1,149,000","-1,133,000",
="006206","元大上證50      ","0","31,000","-31,000","0","0","0","-1,152,000","4,000","675,000","-671,000","2,851,000","3,332,000","-481,000","-1,183,000",
="006205","富邦上証        ","1,000","10,000","-9,000","0","0","0","-1,636,000","25,000","1,281,000","-1,256,000","4,601,000","4,981,000","-380,000","-1,645,000",
="0061","元大寶滬深      ","10,000","884,000","-874,000","0","0","0","-1,854,000","130,000","246,000","-116,000","2,630,000","4,368,000","-1,738,000","-2,728,000",
="00634R","富邦上証反1     ","0","12,000","-12,000","0","0","0","-3,195,000","70,000","1,851,000","-1,781,000","2,897,000","4,311,000","-1,414,000","-3,207,000",
="00633L","富邦上証正2     ","4,000","379,000","-375,000","0","0","0","-12,506,000","82,000","8,000","74,000","33,444,000","46,024,000","-12,580,000","-12,881,000",
="00637L","元大滬深300正2  ","80,000","0","80,000","0","0","0","-13,800,000","0","450,000","-450,000","29,003,000","42,353,000","-13,350,000","-13,720,000",
="00632R","元大台灣50反1   ","1,680,000","6,000","1,674,000","0","1,884,000","-1,884,000","-19,710,000","6,597,000","3,378,000","3,219,000","744,000","23,673,000","-22,929,000","-19,920,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
