"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","5,321,000","849,000","4,472,000","0","0","0","3,742,000","0","500,000","-500,000","6,799,000","2,557,000","4,242,000","8,214,000",
="00633L","富邦上証正2     ","2,736,000","259,000","2,477,000","0","0","0","2,955,000","0","0","0","5,183,000","2,228,000","2,955,000","5,432,000",
="00642U","元大S&P石油     ","995,000","0","995,000","0","0","0","1,388,000","0","434,000","-434,000","2,364,000","542,000","1,822,000","2,383,000",
="0050","元大台灣50      ","222,000","143,000","79,000","0","0","0","2,266,000","129,000","4,000","125,000","2,786,000","645,000","2,141,000","2,345,000",
="00639","富邦深100       ","4,000","0","4,000","0","0","0","1,003,000","0","50,000","-50,000","2,083,000","1,030,000","1,053,000","1,007,000",
="00672L","元大S&P原油正2  ","190,000","42,000","148,000","0","0","0","607,000","0","580,000","-580,000","2,711,000","1,524,000","1,187,000","755,000",
="00634R","富邦上証反1     ","612,000","12,000","600,000","0","0","0","121,000","30,000","0","30,000","141,000","50,000","91,000","721,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","460,000","70,000","0","70,000","1,131,000","741,000","390,000","460,000",
="006205","富邦上証        ","254,000","260,000","-6,000","0","713,000","-713,000","1,163,000","310,000","15,000","295,000","1,342,000","474,000","868,000","444,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","386,000","0","0","0","581,000","195,000","386,000","386,000",
="00651R","FH香港反1       ","372,000","0","372,000","0","0","0","-13,000","0","0","0","7,000","20,000","-13,000","359,000",
="00640L","富邦日本正2     ","8,000","1,000","7,000","0","0","0","333,000","0","0","0","1,404,000","1,071,000","333,000","340,000",
="00631L","元大台灣50正2   ","72,000","189,000","-117,000","0","0","0","439,000","39,000","10,000","29,000","1,303,000","893,000","410,000","322,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","307,000","124,000","0","124,000","456,000","273,000","183,000","307,000",
="006206","元大上證50      ","83,000","0","83,000","0","0","0","173,000","0","0","0","401,000","228,000","173,000","256,000",
="00636","國泰中國A50     ","87,000","0","87,000","0","0","0","131,000","0","0","0","319,000","188,000","131,000","218,000",
="00643","群益深証中小    ","0","0","0","0","0","0","202,000","0","0","0","674,000","472,000","202,000","202,000",
="006207","FH滬深          ","0","0","0","0","0","0","113,000","10,000","0","10,000","283,000","180,000","103,000","113,000",
="00650L","FH香港正2       ","100,000","0","100,000","0","0","0","5,000","56,000","0","56,000","59,000","110,000","-51,000","105,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","66,000","0","0","0","1,191,000","1,125,000","66,000","66,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","59,000","0","0","0","313,000","254,000","59,000","59,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","55,000","40,000","10,000","30,000","1,724,000","1,699,000","25,000","55,000",
