"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00677U","富邦VIX         ","8,879,000","0","8,879,000","0","0","0","11,659,000","150,000","100,000","50,000","12,550,000","941,000","11,609,000","20,538,000",
="00672L","元大S&P原油正2  ","3,027,000","0","3,027,000","0","0","0","15,342,000","100,000","0","100,000","16,061,000","819,000","15,242,000","18,369,000",
="00642U","元大S&P石油     ","677,000","0","677,000","0","0","0","4,150,000","0","0","0","4,569,000","419,000","4,150,000","4,827,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","1,235,000","0","0","0","1,318,000","83,000","1,235,000","1,235,000",
="00634R","富邦上証反1     ","351,000","0","351,000","0","0","0","337,000","0","0","0","352,000","15,000","337,000","688,000",
="00688L","國泰20年美債正2 ","102,000","0","102,000","0","0","0","543,000","2,000","0","2,000","566,000","25,000","541,000","645,000",
="00669R","國泰美國道瓊反1 ","19,000","0","19,000","0","0","0","539,000","0","0","0","619,000","80,000","539,000","558,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","527,000","0","0","0","1,229,000","702,000","527,000","527,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","459,000","60,000","917,000","-857,000","1,606,000","290,000","1,316,000","459,000",
="00639","富邦深100       ","21,000","0","21,000","0","0","0","430,000","604,000","0","604,000","649,000","823,000","-174,000","451,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","444,000","0","0","0","1,302,000","858,000","444,000","444,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","348,000","65,000","0","65,000","363,000","80,000","283,000","348,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","205,000","0","0","0","720,000","515,000","205,000","205,000",
="006207","FH滬深          ","0","0","0","0","0","0","173,000","0","1,000","-1,000","244,000","70,000","174,000","173,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","146,000","0","0","0","212,000","66,000","146,000","146,000",
="00659R","國泰日本反1     ","17,000","0","17,000","0","0","0","89,000","0","0","0","237,000","148,000","89,000","106,000",
