"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","501,000","0","501,000","0","160,000","-160,000","4,393,000","11,917,000","2,363,000","9,554,000","5,654,000","10,815,000","-5,161,000","4,734,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","2,745,000","15,000","1,033,000","-1,018,000","5,390,000","1,627,000","3,763,000","2,745,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","145,000","0","0","0","147,000","2,000","145,000","145,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","68,000","0","0","0","306,000","238,000","68,000","68,000",
="0053","元大電子        ","0","0","0","0","0","0","15,000","0","0","0","21,000","6,000","15,000","15,000",
="0054","元大台商50      ","0","0","0","0","0","0","10,000","0","0","0","23,000","13,000","10,000","10,000",
="0060","新台灣          ","0","0","0","0","0","0","6,000","0","0","0","16,000","10,000","6,000","6,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","5,000","0","0","0","50,000","45,000","5,000","5,000",
="006203","元大MSCI台灣    ","24,000","1,000","23,000","0","0","0","-20,000","0","0","0","13,000","33,000","-20,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","-2,000","0","0","0","3,000","5,000","-2,000","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","-4,000","0","0","0","106,000","110,000","-4,000","-4,000",
="0052","富邦科技        ","0","0","0","0","0","0","-4,000","0","0","0","4,000","8,000","-4,000","-4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-5,000","0","0","0","63,000","68,000","-5,000","-5,000",
="008201","BP上證50        ","0","0","0","0","0","0","-31,700","0","0","0","0","31,700","-31,700","-31,700",
="0051","元大中型100     ","0","8,000","-8,000","0","0","0","-26,000","0","0","0","39,000","65,000","-26,000","-34,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-180,000","528,000","0","528,000","9,336,000","10,044,000","-708,000","-180,000",
="006206","元大上證50      ","0","10,000","-10,000","0","0","0","-652,000","39,000","39,000","0","6,027,000","6,679,000","-652,000","-662,000",
="00639","富邦深100       ","0","0","0","130,000","0","130,000","-1,529,000","90,000","0","90,000","4,200,000","5,819,000","-1,619,000","-1,399,000",
="0056","元大高股息      ","0","0","0","0","0","0","-2,354,000","0","0","0","74,000","2,428,000","-2,354,000","-2,354,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-3,050,000","0","0","0","14,977,000","18,027,000","-3,050,000","-3,050,000",
="00634R","富邦上証反1     ","2,885,000","60,000","2,825,000","0","0","0","-6,066,000","450,000","1,125,000","-675,000","6,293,000","11,684,000","-5,391,000","-3,241,000",
="00637L","元大滬深300正2  ","50,000","100,000","-50,000","0","0","0","-3,555,000","530,000","0","530,000","44,342,000","48,427,000","-4,085,000","-3,605,000",
="006207","FH滬深          ","0","0","0","0","0","0","-3,646,000","1,223,000","171,000","1,052,000","3,020,000","7,718,000","-4,698,000","-3,646,000",
="006205","富邦上証        ","60,000","0","60,000","0","0","0","-5,308,000","510,000","537,000","-27,000","7,741,000","13,022,000","-5,281,000","-5,248,000",
="0050","元大台灣50      ","267,000","6,092,000","-5,825,000","0","0","0","-2,082,000","1,600,000","548,000","1,052,000","1,200,000","4,334,000","-3,134,000","-7,907,000",
="0061","元大寶滬深      ","0","24,000","-24,000","60,000","0","60,000","-13,798,000","990,000","10,000","980,000","1,735,000","16,513,000","-14,778,000","-13,762,000",
="00633L","富邦上証正2     ","283,000","2,346,000","-2,063,000","0","0","0","-13,329,000","228,000","104,000","124,000","41,946,000","55,399,000","-13,453,000","-15,392,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
