"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","220,000","352,000","-132,000","0","0","0","12,753,000","660,000","598,000","62,000","15,401,000","2,710,000","12,691,000","12,621,000",
="00642U","元大S&P石油     ","1,013,000","0","1,013,000","0","0","0","2,918,000","0","350,000","-350,000","3,488,000","220,000","3,268,000","3,931,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","3,076,000","0","0","0","3,958,000","882,000","3,076,000","3,076,000",
="00634R","富邦上証反1     ","1,421,000","0","1,421,000","0","0","0","1,504,000","50,000","50,000","0","1,660,000","156,000","1,504,000","2,925,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","1,143,000","200,000","244,000","-44,000","3,002,000","1,815,000","1,187,000","1,143,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","1,082,000","0","0","0","8,641,000","7,559,000","1,082,000","1,082,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","689,000","55,000","0","55,000","2,219,000","1,585,000","634,000","689,000",
="0050","元大台灣50      ","0","231,000","-231,000","0","0","0","836,000","36,000","0","36,000","1,776,000","976,000","800,000","605,000",
="00643","群益深証中小    ","2,000","0","2,000","0","0","0","559,000","0","0","0","1,697,000","1,138,000","559,000","561,000",
="00674R","元大S&P黃金反1  ","1,000","0","1,000","0","0","0","353,000","0","0","0","1,227,000","874,000","353,000","354,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","305,000","40,000","0","40,000","3,824,000","3,559,000","265,000","305,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","168,000","0","0","0","308,000","140,000","168,000","168,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","129,000","0","0","0","805,000","676,000","129,000","129,000",
="00638R","元大滬深300反1  ","8,000","0","8,000","0","0","0","107,000","0","0","0","124,000","17,000","107,000","115,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","107,000","0","6,000","-6,000","113,000","0","113,000","107,000",
="006205","富邦上証        ","24,000","306,000","-282,000","0","480,000","-480,000","823,000","784,000","351,000","433,000","1,957,000","1,567,000","390,000","61,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","52,000","0","0","0","369,000","317,000","52,000","52,000",
="00645","富邦日本        ","0","1,000","-1,000","0","0","0","46,000","0","0","0","143,000","97,000","46,000","45,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","32,000","0","0","0","172,000","140,000","32,000","32,000",
="0057","富邦摩台        ","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","16,000",
="0053","元大電子        ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0054","元大台商50      ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0059","富邦金融        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="00657","國泰日經225     ","0","0","0","0","0","0","1,000","0","0","0","69,000","68,000","1,000","1,000",
