"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","0","3,000","-3,000","800,000","0","800,000","19,517,000","0","0","0","66,763,000","47,246,000","19,517,000","20,314,000",
="00633L","富邦上証正2     ","159,000","121,000","38,000","300,000","0","300,000","14,020,000","92,000","240,000","-148,000","81,573,000","67,405,000","14,168,000","14,358,000",
="0050","元大台灣50      ","3,761,000","1,987,000","1,774,000","0","0","0","2,978,000","1,106,000","107,000","999,000","2,592,000","613,000","1,979,000","4,752,000",
="006207","FH滬深          ","0","0","0","2,000,000","0","2,000,000","1,930,000","409,000","153,000","256,000","4,400,000","2,726,000","1,674,000","3,930,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,609,000","232,000","145,000","87,000","2,217,000","695,000","1,522,000","1,609,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","1,482,000","0","0","0","14,368,000","12,886,000","1,482,000","1,482,000",
="00639","富邦深100       ","0","0","0","1,000,000","0","1,000,000","-586,000","0","0","0","2,361,000","2,947,000","-586,000","414,000",
="0061","元大寶滬深      ","0","3,000","-3,000","0","0","0","274,000","220,000","10,000","210,000","2,595,000","2,531,000","64,000","271,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","207,000","0","0","0","223,000","16,000","207,000","207,000",
="0053","元大電子        ","0","0","0","0","0","0","14,000","0","0","0","15,000","1,000","14,000","14,000",
="0059","富邦金融        ","0","0","0","0","0","0","8,000","0","0","0","11,000","3,000","8,000","8,000",
="008201","BP上證50        ","0","0","0","0","0","0","7,600","0","0","0","23,900","16,300","7,600","7,600",
="0060","新台灣          ","0","0","0","0","0","0","2,000","0","0","0","12,000","10,000","2,000","2,000",
="0051","元大中型100     ","0","0","0","0","0","0","2,000","0","0","0","6,000","4,000","2,000","2,000",
="0054","元大台商50      ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","40,000","40,000","0","0",
="006203","元大MSCI台灣    ","2,000","2,000","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","12,000","13,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","67,000","69,000","-2,000","-2,000",
="006208","富邦台50        ","0","0","0","0","0","0","-8,000","0","0","0","1,000","9,000","-8,000","-8,000",
="0055","元大MSCI金融    ","0","0","0","0","100,000","-100,000","48,000","0","0","0","48,000","0","48,000","-52,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-169,000","0","0","0","1,756,000","1,925,000","-169,000","-169,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-214,000","0","0","0","70,000","284,000","-214,000","-213,000",
="006206","元大上證50      ","0","0","0","0","0","0","-791,000","122,000","0","122,000","3,643,000","4,556,000","-913,000","-791,000",
="00638R","元大滬深300反1  ","270,000","0","270,000","0","0","0","-1,169,000","0","0","0","7,247,000","8,416,000","-1,169,000","-899,000",
="006205","富邦上証        ","0","0","0","0","1,001,000","-1,001,000","-117,000","250,000","139,000","111,000","7,875,000","8,103,000","-228,000","-1,118,000",
="00634R","富邦上証反1     ","50,000","150,000","-100,000","0","0","0","-8,155,000","355,000","50,000","305,000","6,112,000","14,572,000","-8,460,000","-8,255,000",
="00632R","元大台灣50反1   ","147,000","0","147,000","0","770,000","-770,000","-11,471,000","4,096,000","2,237,000","1,859,000","752,000","14,082,000","-13,330,000","-12,094,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
