"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","4,656,000","216,000","4,440,000","0","0","0","36,641,000","3,451,000","4,152,000","-701,000","37,700,000","358,000","37,342,000","41,081,000",
="00639","富邦深100       ","1,170,000","0","1,170,000","0","0","0","675,000","696,000","0","696,000","478,000","499,000","-21,000","1,845,000",
="00676R","富邦臺灣加權反1 ","62,000","0","62,000","0","0","0","1,750,000","0","0","0","8,032,000","6,282,000","1,750,000","1,812,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","1,645,000","0","0","0","2,287,000","642,000","1,645,000","1,645,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","816,000","0","0","0","849,000","33,000","816,000","816,000",
="00664R","國泰臺灣加權反1 ","0","144,000","-144,000","0","0","0","951,000","0","162,000","-162,000","2,804,000","1,691,000","1,113,000","807,000",
="00673R","元大S&P原油反1  ","53,000","0","53,000","0","0","0","535,000","0","0","0","618,000","83,000","535,000","588,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","455,000","0","50,000","-50,000","1,420,000","915,000","505,000","455,000",
="00653L","富邦印度正2     ","65,000","0","65,000","0","0","0","338,000","0","0","0","784,000","446,000","338,000","403,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","334,000","0","0","0","641,000","307,000","334,000","334,000",
="0056","元大高股息      ","0","0","0","0","0","0","282,000","0","0","0","282,000","0","282,000","282,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","280,000","0","0","0","674,000","394,000","280,000","280,000",
="00641R","富邦日本反1     ","207,000","0","207,000","0","0","0","54,000","0","0","0","673,000","619,000","54,000","261,000",
="00634R","富邦上証反1     ","121,000","53,000","68,000","0","0","0","118,000","0","0","0","118,000","0","118,000","186,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","143,000","0","270,000","-270,000","1,817,000","1,404,000","413,000","143,000",
="00651R","FH香港反1       ","26,000","64,000","-38,000","0","0","0","165,000","0","0","0","176,000","11,000","165,000","127,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","78,000","20,000","0","20,000","154,000","96,000","58,000","78,000",
="00663L","國泰臺灣加權正2 ","50,000","0","50,000","0","0","0","-3,000","200,000","0","200,000","1,376,000","1,579,000","-203,000","47,000",
="00652","富邦印度        ","0","0","0","0","0","0","39,000","0","0","0","136,000","97,000","39,000","39,000",
="00656R","國泰中國A50反1  ","20,000","0","20,000","0","0","0","19,000","0","0","0","58,000","39,000","19,000","39,000",
="00649","FH香港          ","0","0","0","0","0","0","33,000","0","0","0","118,000","85,000","33,000","33,000",
="0051","元大中型100     ","0","0","0","0","0","0","33,000","0","0","0","33,000","0","33,000","33,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","32,000","0","0","0","35,000","3,000","32,000","32,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","27,000","0","0","0","434,000","407,000","27,000","27,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","15,000","0","0","0","231,000","216,000","15,000","15,000",
="00646","元大S&P500      ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="0053","元大電子        ","0","0","0","0","0","0","10,000","0","0","0","11,000","1,000","10,000","10,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="00657","國泰日經225     ","0","0","0","0","0","0","7,000","0","0","0","53,000","46,000","7,000","7,000",
="00645","富邦日本        ","0","0","0","0","0","0","5,000","0","0","0","27,000","22,000","5,000","5,000",
="0054","元大台商50      ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="006203","元大MSCI台灣    ","0","20,000","-20,000","0","0","0","22,000","0","0","0","22,000","0","22,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,300","0","0","0","1,300","0","1,300","1,300",
="00660","元大歐洲50      ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","160,000","160,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-207","0","0","0","0","207","-207","-207",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00667","元大韓國        ","0","0","0","0","0","0","-1,000","0","0","0","55,000","56,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-2,000","0","0","0","32,000","34,000","-2,000","-2,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="006208","富邦台50        ","0","0","0","0","0","0","-10,000","0","0","0","58,000","68,000","-10,000","-10,000",
="0052","富邦科技        ","0","0","0","0","0","0","-11,000","0","0","0","1,000","12,000","-11,000","-11,000",
="00668","國泰美國道瓊    ","360,000","0","360,000","0","0","0","-371,000","0","0","0","258,000","629,000","-371,000","-11,000",
="00650L","FH香港正2       ","308,000","72,000","236,000","0","0","0","-250,000","0","0","0","116,000","366,000","-250,000","-14,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-15,000","0","0","0","143,000","158,000","-15,000","-15,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-20,000","0","60,000","-60,000","66,000","26,000","40,000","-20,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-23,000","0","0","0","230,000","253,000","-23,000","-23,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-25,000","0","0","0","108,000","133,000","-25,000","-25,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-50,000","34,000","40,000","-6,000","353,000","397,000","-44,000","-50,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-106,000","0","0","0","1,203,000","1,309,000","-106,000","-106,000",
="006207","FH滬深          ","21,000","0","21,000","0","0","0","-218,000","0","0","0","227,000","445,000","-218,000","-197,000",
="006205","富邦上証        ","0","250,000","-250,000","0","0","0","22,000","20,000","135,000","-115,000","549,000","412,000","137,000","-228,000",
="00648R","元大S&P500反1   ","0","145,000","-145,000","0","0","0","-90,000","0","0","0","34,000","124,000","-90,000","-235,000",
="00669R","國泰美國道瓊反1 ","0","103,000","-103,000","0","0","0","-204,000","0","0","0","588,000","792,000","-204,000","-307,000",
="00677U","富邦VIX         ","857,000","378,000","479,000","0","0","0","-1,137,000","0","0","0","1,950,000","3,087,000","-1,137,000","-658,000",
="006206","元大上證50      ","0","164,000","-164,000","0","0","0","-504,000","0","0","0","145,000","649,000","-504,000","-668,000",
="00655L","國泰中國A50正2  ","0","202,000","-202,000","0","0","0","-799,000","0","0","0","218,000","1,017,000","-799,000","-1,001,000",
="00672L","元大S&P原油正2  ","0","48,000","-48,000","0","0","0","-968,000","0","0","0","602,000","1,570,000","-968,000","-1,016,000",
="00665L","富邦H股正2      ","179,000","405,000","-226,000","0","0","0","-824,000","0","0","0","803,000","1,627,000","-824,000","-1,050,000",
="00636","國泰中國A50     ","0","216,000","-216,000","0","0","0","-1,055,000","270,000","353,000","-83,000","465,000","1,437,000","-972,000","-1,271,000",
="0050","元大台灣50      ","51,000","846,000","-795,000","0","0","0","-500,000","59,000","3,000","56,000","320,000","876,000","-556,000","-1,295,000",
="00631L","元大台灣50正2   ","23,000","120,000","-97,000","0","0","0","-1,352,000","230,000","20,000","210,000","587,000","2,149,000","-1,562,000","-1,449,000",
="00675L","富邦臺灣加權正2 ","0","4,000","-4,000","0","0","0","-2,265,000","0","0","0","2,704,000","4,969,000","-2,265,000","-2,269,000",
="00633L","富邦上証正2     ","0","9,440,000","-9,440,000","0","0","0","-9,279,000","395,000","0","395,000","2,876,000","12,550,000","-9,674,000","-18,719,000",
