"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","1,529,000","0","1,529,000","0","0","0","35,102,000","0","0","0","36,363,000","1,261,000","35,102,000","36,631,000",
="00632R","元大台灣50反1   ","5,846,000","0","5,846,000","0","0","0","25,128,000","550,000","1,710,000","-1,160,000","29,685,000","3,397,000","26,288,000","30,974,000",
="00676R","富邦臺灣加權反1 ","1,676,000","0","1,676,000","0","0","0","8,814,000","1,000,000","0","1,000,000","11,213,000","3,399,000","7,814,000","10,490,000",
="00642U","元大S&P石油     ","3,384,000","0","3,384,000","0","0","0","5,128,000","0","0","0","5,513,000","385,000","5,128,000","8,512,000",
="00637L","元大滬深300正2  ","6,197,000","403,000","5,794,000","0","0","0","1,729,000","0","0","0","11,099,000","9,370,000","1,729,000","7,523,000",
="00639","富邦深100       ","353,000","0","353,000","0","0","0","977,000","350,000","0","350,000","744,000","117,000","627,000","1,330,000",
="006205","富邦上証        ","0","52,000","-52,000","0","0","0","1,250,000","196,000","1,000","195,000","1,298,000","243,000","1,055,000","1,198,000",
="006207","FH滬深          ","59,000","0","59,000","0","0","0","653,000","0","0","0","684,000","31,000","653,000","712,000",
="00664R","國泰臺灣加權反1 ","11,000","0","11,000","0","0","0","663,000","0","700,000","-700,000","1,544,000","181,000","1,363,000","674,000",
="00643","群益深証中小    ","0","0","0","0","0","0","642,000","0","0","0","1,043,000","401,000","642,000","642,000",
="00700","富邦H股         ","20,000","0","20,000","0","0","0","452,000","0","0","0","1,070,000","618,000","452,000","472,000",
="00638R","元大滬深300反1  ","51,000","0","51,000","0","0","0","321,000","0","0","0","321,000","0","321,000","372,000",
="00635U","元大S&P黃金     ","284,000","0","284,000","0","0","0","39,000","0","0","0","205,000","166,000","39,000","323,000",
="006206","元大上證50      ","97,000","68,000","29,000","0","0","0","260,000","220,000","0","220,000","429,000","389,000","40,000","289,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","148,000","0","0","0","152,000","4,000","148,000","148,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","110,000","0","0","0","200,000","90,000","110,000","110,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","94,000","0","0","0","2,232,000","2,138,000","94,000","94,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","62,000","0","300,000","-300,000","1,262,000","900,000","362,000","62,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","48,000","0","0","0","52,000","4,000","48,000","48,000",
="00646","元大S&P500      ","0","0","0","0","0","0","40,000","0","0","0","66,000","26,000","40,000","40,000",
="00648R","元大S&P500反1   ","13,000","0","13,000","0","0","0","25,000","0","0","0","212,000","187,000","25,000","38,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","35,000","0","0","0","643,000","608,000","35,000","35,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","35,000","0","0","0","43,000","8,000","35,000","35,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","21,000","0","0","0","50,000","29,000","21,000","21,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","15,000","0","0","0","16,000","1,000","15,000","15,000",
="0053","元大電子        ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","11,000","0","0","0","18,000","7,000","11,000","11,000",
="00668","國泰美國道瓊    ","2,000","0","2,000","0","0","0","8,000","0","0","0","9,000","1,000","8,000","10,000",
="0054","元大台商50      ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="00699R","元大美債7-10反1 ","6,000","0","6,000","0","0","0","-1,000","0","0","0","900,000","901,000","-1,000","5,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","4,000","0","0","0","11,000","7,000","4,000","4,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00649","FH香港          ","0","0","0","0","0","0","2,000","0","0","0","118,000","116,000","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00683L","元大美元指數正2 ","20,000","0","20,000","0","0","0","-19,000","0","0","0","0","19,000","-19,000","1,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","1,000","0","0","0","65,000","64,000","1,000","1,000",
="00661","元大日經225     ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","300","0","0","0","300","0","300","300",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00647L","元大S&P500正2   ","0","1,000","-1,000","0","0","0","0","0","0","0","0","0","0","-1,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-1,000","0","0","0","141,000","142,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00682U","元大美元指數    ","30,000","0","30,000","0","0","0","-33,000","0","0","0","0","33,000","-33,000","-3,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-4,000","0","0","0","3,000","7,000","-4,000","-4,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","-6,000","0","0","0","5,000","11,000","-6,000","-6,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-9,000","0","0","0","0","9,000","-9,000","-9,000",
="006208","富邦台50        ","0","0","0","0","0","0","-9,000","0","0","0","0","9,000","-9,000","-9,000",
="00645","富邦日本        ","0","0","0","0","0","0","-15,000","0","0","0","84,000","99,000","-15,000","-15,000",
="00650L","FH香港正2       ","0","41,000","-41,000","0","0","0","20,000","0","0","0","713,000","693,000","20,000","-21,000",
="00652","富邦印度        ","60,000","5,000","55,000","0","0","0","-78,000","0","0","0","47,000","125,000","-78,000","-23,000",
="00641R","富邦日本反1     ","0","1,000","-1,000","0","0","0","-26,000","0","0","0","448,000","474,000","-26,000","-27,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","-33,000","0","0","0","1,000","34,000","-33,000","-33,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-38,000","0","0","0","21,000","59,000","-38,000","-38,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","-66,000","0","55,000","-55,000","0","11,000","-11,000","-66,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-114,000","0","0","0","240,000","354,000","-114,000","-114,000",
="0056","元大高股息      ","0","0","0","0","0","0","-126,000","32,000","0","32,000","0","158,000","-158,000","-126,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-138,000","0","0","0","24,000","162,000","-138,000","-138,000",
="00651R","FH香港反1       ","0","23,000","-23,000","0","0","0","-149,000","0","0","0","9,000","158,000","-149,000","-172,000",
="00670L","富邦NASDAQ正2   ","0","47,000","-47,000","0","0","0","-130,000","0","0","0","526,000","656,000","-130,000","-177,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","-245,000","0","0","0","500,000","745,000","-245,000","-245,000",
="00669R","國泰美國道瓊反1 ","0","50,000","-50,000","0","0","0","-212,000","0","0","0","0","212,000","-212,000","-262,000",
="00663L","國泰臺灣加權正2 ","1,000","0","1,000","0","0","0","-292,000","0","0","0","172,000","464,000","-292,000","-291,000",
="00640L","富邦日本正2     ","1,000","11,000","-10,000","0","0","0","-349,000","0","0","0","443,000","792,000","-349,000","-359,000",
="00692","富邦公司治理    ","400,000","0","400,000","0","0","0","-776,000","0","0","0","209,000","985,000","-776,000","-376,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-407,000","0","0","0","1,674,000","2,081,000","-407,000","-407,000",
