"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","5,077,000","0","0","0","6,309,000","1,232,000","5,077,000","5,077,000",
="00633L","富邦上証正2     ","1,092,000","284,000","808,000","0","0","0","3,887,000","10,000","0","10,000","8,217,000","4,340,000","3,877,000","4,695,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","4,189,000","0","1,650,000","-1,650,000","18,181,000","12,342,000","5,839,000","4,189,000",
="00634R","富邦上証反1     ","60,000","0","60,000","0","0","0","3,037,000","210,000","10,000","200,000","4,847,000","2,010,000","2,837,000","3,097,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","1,230,000","80,000","0","80,000","7,008,000","5,858,000","1,150,000","1,230,000",
="0061","元大寶滬深      ","866,000","164,000","702,000","0","0","0","467,000","20,000","0","20,000","2,505,000","2,058,000","447,000","1,169,000",
="006207","FH滬深          ","1,000","0","1,000","0","1,503,000","-1,503,000","2,426,000","115,000","30,000","85,000","3,879,000","1,538,000","2,341,000","924,000",
="006206","元大上證50      ","0","0","0","0","250,000","-250,000","924,000","50,000","230,000","-180,000","2,270,000","1,166,000","1,104,000","674,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","449,000","27,000","1,000","26,000","737,000","314,000","423,000","449,000",
="0054","元大台商50      ","0","0","0","0","0","0","19,000","0","0","0","19,000","0","19,000","19,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","16,000",
="0059","富邦金融        ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="0060","新台灣          ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","700","0","2,000","-2,000","122,300","119,600","2,700","700",
="0081","恒香港          ","0","1,000","-1,000","0","0","0","0","0","0","0","0","0","0","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0056","元大高股息      ","0","0","0","0","0","0","-84,000","0","0","0","37,000","121,000","-84,000","-84,000",
="006205","富邦上証        ","501,000","12,000","489,000","0","183,000","-183,000","-596,000","60,000","180,000","-120,000","2,952,000","3,428,000","-476,000","-290,000",
="0055","元大MSCI金融    ","0","70,000","-70,000","0","2,105,000","-2,105,000","1,814,000","75,000","0","75,000","1,740,000","1,000","1,739,000","-361,000",
="00632R","元大台灣50反1   ","511,000","210,000","301,000","150,000","0","150,000","-949,000","410,000","1,000","409,000","110,000","1,468,000","-1,358,000","-498,000",
="0050","元大台灣50      ","0","272,000","-272,000","0","0","0","-306,000","2,000","13,000","-11,000","1,569,000","1,864,000","-295,000","-578,000",
="00637L","元大滬深300正2  ","0","0","0","0","0","0","-716,000","0","850,000","-850,000","16,893,000","16,759,000","134,000","-716,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
