"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","11,451,000","0","11,451,000","0","0","0","8,319,000","159,000","0","159,000","9,189,000","1,029,000","8,160,000","19,770,000",
="0050","元大台灣50      ","2,732,000","240,000","2,492,000","0","0","0","13,000","19,000","96,000","-77,000","357,000","267,000","90,000","2,505,000",
="00677U","富邦VIX         ","2,950,000","342,000","2,608,000","0","0","0","-134,000","0","0","0","1,156,000","1,290,000","-134,000","2,474,000",
="00633L","富邦上証正2     ","2,862,000","912,000","1,950,000","0","0","0","87,000","157,000","957,000","-800,000","5,332,000","4,445,000","887,000","2,037,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,704,000","0","10,000","-10,000","1,905,000","191,000","1,714,000","1,704,000",
="00631L","元大台灣50正2   ","331,000","0","331,000","0","0","0","1,346,000","0","138,000","-138,000","1,648,000","164,000","1,484,000","1,677,000",
="00642U","元大S&P石油     ","418,000","0","418,000","0","0","0","1,097,000","0","0","0","1,202,000","105,000","1,097,000","1,515,000",
="006205","富邦上証        ","975,000","0","975,000","0","0","0","459,000","1,000","51,000","-50,000","1,876,000","1,367,000","509,000","1,434,000",
="00639","富邦深100       ","0","749,000","-749,000","0","0","0","1,563,000","80,000","0","80,000","1,688,000","205,000","1,483,000","814,000",
="00701","國泰臺灣低波動30","125,000","231,000","-106,000","0","0","0","920,000","0","0","0","931,000","11,000","920,000","814,000",
="006207","FH滬深          ","511,000","0","511,000","0","0","0","266,000","0","0","0","573,000","307,000","266,000","777,000",
="00637L","元大滬深300正2  ","4,892,000","3,666,000","1,226,000","0","0","0","-466,000","150,000","0","150,000","12,367,000","12,983,000","-616,000","760,000",
="00655L","國泰中國A50正2  ","493,000","3,000","490,000","0","0","0","256,000","100,000","0","100,000","2,522,000","2,366,000","156,000","746,000",
="00648R","元大S&P500反1   ","175,000","0","175,000","0","0","0","477,000","0","0","0","487,000","10,000","477,000","652,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","608,000","0","0","0","1,301,000","693,000","608,000","608,000",
="00665L","富邦H股正2      ","19,000","21,000","-2,000","0","100,000","-100,000","517,000","0","0","0","908,000","391,000","517,000","415,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","354,000","0","0","0","945,000","591,000","354,000","354,000",
="00643","群益深証中小    ","1,000","0","1,000","0","0","0","340,000","80,000","0","80,000","1,385,000","1,125,000","260,000","341,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","333,000","0","0","0","933,000","600,000","333,000","333,000",
="00675L","富邦臺灣加權正2 ","0","199,000","-199,000","0","0","0","448,000","300,000","0","300,000","727,000","579,000","148,000","249,000",
="00669R","國泰美國道瓊反1 ","87,000","0","87,000","0","0","0","85,000","0","0","0","85,000","0","85,000","172,000",
="006206","元大上證50      ","0","0","0","0","0","0","149,000","140,000","0","140,000","424,000","415,000","9,000","149,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","128,000","0","0","0","128,000","0","128,000","128,000",
="00702","國泰標普低波高息","0","16,000","-16,000","0","0","0","140,000","0","0","0","140,000","0","140,000","124,000",
="00663L","國泰臺灣加權正2 ","0","1,000","-1,000","0","0","0","124,000","0","0","0","266,000","142,000","124,000","123,000",
="00703","台新MSCI中國    ","0","1,000","-1,000","0","0","0","118,000","0","0","0","540,000","422,000","118,000","117,000",
="00651R","FH香港反1       ","0","1,000","-1,000","0","0","0","81,000","0","0","0","163,000","82,000","81,000","80,000",
="00635U","元大S&P黃金     ","99,000","0","99,000","0","0","0","-33,000","0","0","0","39,000","72,000","-33,000","66,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","61,000","0","0","0","617,000","556,000","61,000","61,000",
="0054","元大台商50      ","0","0","0","0","0","0","49,000","0","0","0","49,000","0","49,000","49,000",
="00649","FH香港          ","0","0","0","0","0","0","16,000","0","0","0","120,000","104,000","16,000","16,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","15,000","0","0","0","112,000","97,000","15,000","15,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="006208","富邦台50        ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="00667","元大韓國        ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","10,000","0","0","0","11,000","1,000","10,000","10,000",
="0056","元大高股息      ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="00700","富邦H股         ","0","0","0","0","0","0","8,000","0","0","0","344,000","336,000","8,000","8,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","4,000","0","0","0","904,000","900,000","4,000","4,000",
="0053","元大電子        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0051","元大中型100     ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,500","0","0","0","1,500","0","1,500","1,500",
="00678","群益NBI生技     ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00712","FH富時不動產    ","0","0","0","19,000","0","19,000","-19,000","0","0","0","0","19,000","-19,000","0",
="00710B","FH彭博高收益債  ","0","0","0","15,000","0","15,000","-15,000","0","0","0","0","15,000","-15,000","0",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","0","0","0","0","900,000","900,000","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00661","元大日經225     ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","-3,000","0","0","0","120,000","123,000","-3,000","-3,000",
="00653L","富邦印度正2     ","64,000","7,000","57,000","0","0","0","-61,000","0","0","0","248,000","309,000","-61,000","-4,000",
="00645","富邦日本        ","0","0","0","0","0","0","-4,000","0","0","0","101,000","105,000","-4,000","-4,000",
="00652","富邦印度        ","5,000","0","5,000","0","0","0","-10,000","0","0","0","7,000","17,000","-10,000","-5,000",
="00711B","FH彭博新興債    ","0","0","0","30,000","0","30,000","-35,000","0","0","0","0","35,000","-35,000","-5,000",
="00638R","元大滬深300反1  ","0","104,000","-104,000","0","0","0","97,000","0","0","0","101,000","4,000","97,000","-7,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-7,000","0","0","0","0","7,000","-7,000","-7,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-8,000","0","0","0","0","8,000","-8,000","-8,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-9,000","0","0","0","0","9,000","-9,000","-9,000",
="00682U","元大美元指數    ","0","10,000","-10,000","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-16,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-17,000","0","0","0","7,000","24,000","-17,000","-17,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-21,000","0","0","0","1,000","22,000","-21,000","-21,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-30,000","0","0","0","0","30,000","-30,000","-30,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","-34,000","0","0","0","331,000","365,000","-34,000","-34,000",
="00650L","FH香港正2       ","0","1,000","-1,000","0","0","0","-33,000","0","0","0","688,000","721,000","-33,000","-34,000",
="00654R","富邦印度反1     ","2,000","0","2,000","0","0","0","-53,000","0","0","0","18,000","71,000","-53,000","-51,000",
="00646","元大S&P500      ","0","54,000","-54,000","0","0","0","-12,000","0","0","0","0","12,000","-12,000","-66,000",
="00683L","元大美元指數正2 ","0","60,000","-60,000","0","0","0","-37,000","0","0","0","0","37,000","-37,000","-97,000",
="00658L","國泰日本正2     ","0","3,000","-3,000","0","0","0","-105,000","0","0","0","1,000","106,000","-105,000","-108,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","-122,000","0","0","0","4,000","126,000","-122,000","-122,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","-305,000","0","0","0","2,068,000","2,373,000","-305,000","-305,000",
="00641R","富邦日本反1     ","0","308,000","-308,000","0","0","0","1,000","0","0","0","617,000","616,000","1,000","-307,000",
="00634R","富邦上証反1     ","0","103,000","-103,000","0","0","0","-224,000","0","0","0","56,000","280,000","-224,000","-327,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","-469,000","0","0","0","615,000","1,084,000","-469,000","-469,000",
="00636","國泰中國A50     ","433,000","169,000","264,000","0","0","0","-781,000","0","83,000","-83,000","812,000","1,510,000","-698,000","-517,000",
="00673R","元大S&P原油反1  ","0","757,000","-757,000","0","0","0","36,000","0","0","0","167,000","131,000","36,000","-721,000",
="00640L","富邦日本正2     ","0","122,000","-122,000","0","0","0","-982,000","0","0","0","968,000","1,950,000","-982,000","-1,104,000",
="00664R","國泰臺灣加權反1 ","0","374,000","-374,000","0","0","0","-870,000","42,000","300,000","-258,000","539,000","1,151,000","-612,000","-1,244,000",
="00676R","富邦臺灣加權反1 ","0","56,000","-56,000","0","0","0","-2,095,000","0","50,000","-50,000","288,000","2,333,000","-2,045,000","-2,151,000",
="00632R","元大台灣50反1   ","402,000","44,040,000","-43,638,000","0","0","0","-1,918,000","2,917,000","845,000","2,072,000","1,687,000","5,677,000","-3,990,000","-45,556,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
