"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00640L","富邦日本正2     ","6,785,000","0","6,785,000","0","0","0","11,448,000","60,000","60,000","0","13,127,000","1,679,000","11,448,000","18,233,000",
="00642U","元大S&P石油     ","2,481,000","21,000","2,460,000","0","0","0","6,745,000","0","50,000","-50,000","7,089,000","294,000","6,795,000","9,205,000",
="0050","元大台灣50      ","5,584,000","1,658,000","3,926,000","0","0","0","2,658,000","367,000","80,000","287,000","3,318,000","947,000","2,371,000","6,584,000",
="0056","元大高股息      ","0","1,000","-1,000","0","0","0","3,522,000","0","0","0","3,522,000","0","3,522,000","3,521,000",
="00660","元大歐洲50      ","2,180,000","0","2,180,000","0","0","0","304,000","0","0","0","1,170,000","866,000","304,000","2,484,000",
="00661","元大日經225     ","0","0","0","0","0","0","2,199,000","0","0","0","2,882,000","683,000","2,199,000","2,199,000",
="00648R","元大S&P500反1   ","412,000","0","412,000","0","0","0","1,002,000","0","60,000","-60,000","1,408,000","346,000","1,062,000","1,414,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","1,340,000","0","0","0","3,991,000","2,651,000","1,340,000","1,340,000",
="00634R","富邦上証反1     ","0","50,000","-50,000","0","0","0","747,000","164,000","0","164,000","703,000","120,000","583,000","697,000",
="00654R","富邦印度反1     ","84,000","0","84,000","0","0","0","535,000","0","0","0","1,238,000","703,000","535,000","619,000",
="00656R","國泰中國A50反1  ","0","15,000","-15,000","0","0","0","578,000","0","0","0","1,582,000","1,004,000","578,000","563,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","350,000","0","50,000","-50,000","646,000","246,000","400,000","350,000",
="00657","國泰日經225     ","0","0","0","0","0","0","189,000","0","0","0","832,000","643,000","189,000","189,000",
="00641R","富邦日本反1     ","0","10,000","-10,000","0","0","0","159,000","60,000","60,000","0","952,000","793,000","159,000","149,000",
="0055","元大MSCI金融    ","11,000","0","11,000","0","0","0","114,000","0","0","0","121,000","7,000","114,000","125,000",
="00645","富邦日本        ","0","0","0","0","0","0","89,000","0","0","0","940,000","851,000","89,000","89,000",
="00638R","元大滬深300反1  ","18,000","52,000","-34,000","0","0","0","112,000","0","0","0","113,000","1,000","112,000","78,000",
="008201","BP上證50        ","0","0","0","0","0","0","39,400","0","0","0","39,400","0","39,400","39,400",
="0051","元大中型100     ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="0052","富邦科技        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00649","FH香港          ","0","156,000","-156,000","0","0","0","140,000","0","0","0","262,000","122,000","140,000","-16,000",
="00647L","元大S&P500正2   ","0","2,000","-2,000","0","0","0","-28,000","0","0","0","13,000","41,000","-28,000","-30,000",
="00646","元大S&P500      ","0","27,000","-27,000","0","0","0","-6,000","0","0","0","222,000","228,000","-6,000","-33,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-54,000","0","0","0","358,000","412,000","-54,000","-54,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-69,000","0","0","0","279,000","348,000","-69,000","-69,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-82,000","0","0","0","1,191,000","1,273,000","-82,000","-82,000",
