"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","10,639,000","1,111,000","9,528,000","0","0","0","8,204,000","1,050,000","335,000","715,000","8,817,000","1,328,000","7,489,000","17,732,000",
="0061","元大寶滬深      ","776,000","924,000","-148,000","0","0","0","6,350,000","40,000","710,000","-670,000","13,211,000","6,191,000","7,020,000","6,202,000",
="006206","元大上證50      ","0","191,000","-191,000","0","0","0","2,254,000","476,000","287,000","189,000","5,937,000","3,872,000","2,065,000","2,063,000",
="006205","富邦上証        ","1,000","206,000","-205,000","4,400,000","0","4,400,000","-2,434,000","456,000","220,000","236,000","5,330,000","8,000,000","-2,670,000","1,761,000",
="006207","FH滬深          ","0","1,000","-1,000","0","0","0","1,231,000","50,000","150,000","-100,000","4,081,000","2,750,000","1,331,000","1,230,000",
="00631L","元大台灣50正2   ","3,000","0","3,000","210,000","0","210,000","1,012,000","1,181,000","16,000","1,165,000","2,996,000","3,149,000","-153,000","1,225,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","1,042,000","239,000","120,000","119,000","6,447,000","5,524,000","923,000","1,042,000",
="0056","元大高股息      ","378,000","1,000","377,000","0","0","0","649,000","0","0","0","715,000","66,000","649,000","1,026,000",
="0054","元大台商50      ","1,000","0","1,000","0","0","0","135,000","0","0","0","136,000","1,000","135,000","136,000",
="006204","永豐臺灣加權    ","99,000","0","99,000","0","0","0","-77,000","0","0","0","5,000","82,000","-77,000","22,000",
="0051","元大中型100     ","0","0","0","0","0","0","16,000","0","0","0","19,000","3,000","16,000","16,000",
="0053","元大電子        ","0","0","0","0","0","0","12,000","0","0","0","14,000","2,000","12,000","12,000",
="0059","富邦金融        ","0","0","0","0","0","0","10,000","0","0","0","16,000","6,000","10,000","10,000",
="0057","富邦摩台        ","0","0","0","0","0","0","9,000","0","0","0","51,000","42,000","9,000","9,000",
="006208","富邦台50        ","0","0","0","0","0","0","8,000","0","0","0","10,000","2,000","8,000","8,000",
="0060","新台灣          ","0","0","0","0","0","0","4,000","0","0","0","9,000","5,000","4,000","4,000",
="006203","元大MSCI台灣    ","58,000","0","58,000","0","0","0","-58,000","0","0","0","0","58,000","-58,000","0",
="0081","恒香港          ","0","1,300","-1,300","0","0","0","0","0","0","0","0","0","0","-1,300",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","4,000","6,000","-2,000","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0080","恒中國          ","0","6,800","-6,800","0","0","0","0","0","0","0","0","0","0","-6,800",
="008201","BP上證50        ","200","0","200","0","0","0","-268,600","0","18,000","-18,000","18,600","269,200","-250,600","-268,400",
="0055","元大MSCI金融    ","0","53,000","-53,000","520,000","0","520,000","-1,201,000","580,000","0","580,000","1,139,000","2,920,000","-1,781,000","-734,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-1,130,000","1,343,000","1,343,000","0","3,940,000","5,070,000","-1,130,000","-1,130,000",
="00633L","富邦上証正2     ","30,000","33,000","-3,000","0","0","0","-5,053,000","36,000","208,000","-172,000","2,710,000","7,591,000","-4,881,000","-5,056,000",
="00632R","元大台灣50反1   ","34,000","6,114,000","-6,080,000","0","0","0","-863,000","3,675,000","2,270,000","1,405,000","2,226,000","4,494,000","-2,268,000","-6,943,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-18,861,000","4,299,000","1,390,000","2,909,000","2,324,000","24,094,000","-21,770,000","-18,861,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
