"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="006205","富邦上証        ","7,000","50,000","-43,000","750,000","385,000","365,000","5,228,000","0","71,000","-71,000","8,472,000","3,173,000","5,299,000","5,550,000",
="00633L","富邦上証正2     ","571,000","1,000","570,000","0","190,000","-190,000","2,213,000","3,000","22,000","-19,000","3,316,000","1,084,000","2,232,000","2,593,000",
="00632R","元大台灣50反1   ","1,133,000","0","1,133,000","400,000","0","400,000","273,000","110,000","1,653,000","-1,543,000","2,161,000","345,000","1,816,000","1,806,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","1,289,000","371,000","0","371,000","1,066,000","148,000","918,000","1,289,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","590,000","0","60,000","-60,000","7,812,000","7,162,000","650,000","590,000",
="008201","BP上證50        ","0","0","0","0","0","0","34,200","0","0","0","34,400","200","34,200","34,200",
="0054","元大台商50      ","2,000","0","2,000","0","0","0","14,000","0","0","0","15,000","1,000","14,000","16,000",
="006208","富邦台50        ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="006203","元大MSCI台灣    ","3,000","0","3,000","0","0","0","0","0","0","0","0","0","0","3,000",
="0059","富邦金融        ","113,000","0","113,000","0","0","0","-112,000","0","0","0","0","112,000","-112,000","1,000",
="0080","恒中國          ","0","0","0","0","0","0","800","800","0","800","0","0","0","800",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0053","元大電子        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0051","元大中型100     ","0","0","0","0","0","0","-21,000","0","0","0","0","21,000","-21,000","-21,000",
="0061","元大寶滬深      ","3,000","1,264,000","-1,261,000","0","211,000","-211,000","1,354,000","0","0","0","7,098,000","5,744,000","1,354,000","-118,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-219,000","0","0","0","1,845,000","2,064,000","-219,000","-219,000",
="006207","FH滬深          ","100,000","0","100,000","500,000","0","500,000","-987,000","60,000","582,000","-522,000","2,906,000","3,371,000","-465,000","-387,000",
="006206","元大上證50      ","100,000","0","100,000","0","0","0","-1,231,000","146,000","158,000","-12,000","1,537,000","2,756,000","-1,219,000","-1,131,000",
="0056","元大高股息      ","3,000","18,000","-15,000","0","0","0","-1,140,000","0","0","0","6,000","1,146,000","-1,140,000","-1,155,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-1,431,000","499,000","4,000","495,000","265,000","2,191,000","-1,926,000","-1,431,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-2,521,000","40,000","125,000","-85,000","2,533,000","4,969,000","-2,436,000","-2,521,000",
="0050","元大台灣50      ","288,000","4,989,000","-4,701,000","0","180,000","-180,000","249,000","100,000","86,000","14,000","3,324,000","3,089,000","235,000","-4,632,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
