"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","450,000","1,782,000","-1,332,000","0","0","0","50,005,000","600,000","1,105,000","-505,000","61,702,000","11,192,000","50,510,000","48,673,000",
="00633L","富邦上証正2     ","9,000","9,000","0","0","0","0","23,593,000","595,000","255,000","340,000","42,766,000","19,513,000","23,253,000","23,593,000",
="00631L","元大台灣50正2   ","102,000","120,000","-18,000","0","0","0","6,385,000","150,000","174,000","-24,000","7,424,000","1,015,000","6,409,000","6,367,000",
="00646","元大S&P500      ","0","0","0","0","0","0","4,570,000","0","250,000","-250,000","5,303,000","483,000","4,820,000","4,570,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","2,509,000","100,000","0","100,000","5,201,000","2,792,000","2,409,000","2,509,000",
="006206","元大上證50      ","0","0","0","0","0","0","2,301,000","170,000","0","170,000","3,119,000","988,000","2,131,000","2,301,000",
="0050","元大台灣50      ","1,284,000","1,091,000","193,000","171,000","0","171,000","1,468,000","379,000","1,052,000","-673,000","2,322,000","181,000","2,141,000","1,832,000",
="0056","元大高股息      ","0","1,000","-1,000","0","0","0","1,598,000","0","0","0","1,685,000","87,000","1,598,000","1,597,000",
="00643","群益深証中小    ","0","0","0","0","0","0","1,560,000","352,000","50,000","302,000","2,724,000","1,466,000","1,258,000","1,560,000",
="006207","FH滬深          ","0","0","0","0","0","0","1,140,000","0","0","0","1,428,000","288,000","1,140,000","1,140,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","1,055,000","0","0","0","2,391,000","1,336,000","1,055,000","1,055,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","873,000","0","0","0","1,736,000","863,000","873,000","873,000",
="00639","富邦深100       ","0","0","0","0","0","0","847,000","660,000","0","660,000","1,735,000","1,548,000","187,000","847,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","647,000","790,000","742,000","48,000","1,518,000","919,000","599,000","647,000",
="006205","富邦上証        ","0","11,000","-11,000","215,000","0","215,000","371,000","266,000","328,000","-62,000","2,748,000","2,315,000","433,000","575,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","112,000","0","0","0","174,000","62,000","112,000","112,000",
="00645","富邦日本        ","0","0","0","0","0","0","34,000","0","0","0","4,990,000","4,956,000","34,000","34,000",
="008201","BP上證50        ","0","0","0","0","0","0","29,800","0","0","0","30,000","200","29,800","29,800",
="0052","富邦科技        ","0","0","0","0","0","0","29,000","0","0","0","38,000","9,000","29,000","29,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","21,000","20,000","0","20,000","573,000","572,000","1,000","21,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","19,000","50,000","9,000","41,000","19,000","41,000","-22,000","19,000",
="0059","富邦金融        ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="0057","富邦摩台        ","1,000","0","1,000","0","0","0","8,000","0","0","0","11,000","3,000","8,000","9,000",
="0058","富邦發達        ","0","0","0","0","0","0","6,000","0","0","0","7,000","1,000","6,000","6,000",
="006208","富邦台50        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0051","元大中型100     ","0","1,000","-1,000","0","0","0","3,000","0","0","0","3,000","0","3,000","2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0054","元大台商50      ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="0060","新台灣          ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0053","元大電子        ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-710,000","0","0","0","892,000","1,602,000","-710,000","-710,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-751,000","0","0","0","497,000","1,248,000","-751,000","-751,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-3,702,000","0","100,000","-100,000","5,307,000","8,909,000","-3,602,000","-3,702,000",
="00634R","富邦上証反1     ","0","2,000","-2,000","0","0","0","-7,805,000","0","0","0","1,788,000","9,593,000","-7,805,000","-7,807,000",
="00632R","元大台灣50反1   ","135,000","14,000","121,000","0","6,381,000","-6,381,000","-3,090,000","376,000","2,850,000","-2,474,000","7,344,000","7,960,000","-616,000","-9,350,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
