"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","18,620,000","2,734,000","15,886,000","289,000","30,000","259,000","1,053,000","0","0","0","12,512,000","11,459,000","1,053,000","17,198,000",
="00633L","富邦上証正2     ","9,148,000","2,156,000","6,992,000","80,000","0","80,000","816,000","590,000","406,000","184,000","5,895,000","5,263,000","632,000","7,888,000",
="00642U","元大S&P石油     ","4,049,000","4,000","4,045,000","0","0","0","151,000","0","0","0","1,403,000","1,252,000","151,000","4,196,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","2,479,000","30,000","0","30,000","2,614,000","165,000","2,449,000","2,479,000",
="00639","富邦深100       ","1,587,000","5,000","1,582,000","0","0","0","738,000","210,000","0","210,000","828,000","300,000","528,000","2,320,000",
="006207","FH滬深          ","762,000","21,000","741,000","0","0","0","1,168,000","0","0","0","1,581,000","413,000","1,168,000","1,909,000",
="006205","富邦上証        ","530,000","7,000","523,000","0","0","0","513,000","60,000","10,000","50,000","1,412,000","949,000","463,000","1,036,000",
="00631L","元大台灣50正2   ","255,000","0","255,000","0","0","0","724,000","0","0","0","1,045,000","321,000","724,000","979,000",
="00643","群益深証中小    ","0","0","0","0","0","0","976,000","0","120,000","-120,000","1,336,000","240,000","1,096,000","976,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","947,000","0","0","0","1,026,000","79,000","947,000","947,000",
="00655L","國泰中國A50正2  ","1,280,000","0","1,280,000","0","0","0","-429,000","0","0","0","2,761,000","3,190,000","-429,000","851,000",
="0056","元大高股息      ","0","100,000","-100,000","0","0","0","638,000","0","0","0","638,000","0","638,000","538,000",
="00635U","元大S&P黃金     ","293,000","0","293,000","0","0","0","156,000","0","0","0","223,000","67,000","156,000","449,000",
="00648R","元大S&P500反1   ","112,000","0","112,000","0","0","0","286,000","0","0","0","306,000","20,000","286,000","398,000",
="00634R","富邦上証反1     ","171,000","0","171,000","0","0","0","104,000","0","0","0","328,000","224,000","104,000","275,000",
="0051","元大中型100     ","0","0","0","0","0","0","205,000","0","0","0","205,000","0","205,000","205,000",
="0050","元大台灣50      ","1,415,000","209,000","1,206,000","0","0","0","-1,009,000","901,000","0","901,000","246,000","2,156,000","-1,910,000","197,000",
="00657","國泰日經225     ","9,000","0","9,000","0","0","0","188,000","0","0","0","189,000","1,000","188,000","197,000",
="00640L","富邦日本正2     ","51,000","0","51,000","0","0","0","141,000","0","0","0","636,000","495,000","141,000","192,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","171,000","0","0","0","347,000","176,000","171,000","171,000",
="006206","元大上證50      ","52,000","0","52,000","0","0","0","61,000","0","0","0","471,000","410,000","61,000","113,000",
="00669R","國泰美國道瓊反1 ","0","27,000","-27,000","0","0","0","113,000","0","0","0","129,000","16,000","113,000","86,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","69,000","0","0","0","70,000","1,000","69,000","69,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","48,000","0","0","0","50,000","2,000","48,000","48,000",
="00684R","元大美元指數反1 ","20,000","0","20,000","0","0","0","10,000","0","0","0","10,000","0","10,000","30,000",
="00700","富邦H股         ","0","0","0","0","0","0","30,000","0","0","0","679,000","649,000","30,000","30,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","24,000","0","0","0","118,000","94,000","24,000","24,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","21,000","0","0","0","21,000","0","21,000","21,000",
="00665L","富邦H股正2      ","10,000","15,000","-5,000","0","0","0","23,000","0","0","0","803,000","780,000","23,000","18,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="00645","富邦日本        ","0","0","0","0","0","0","12,000","0","0","0","13,000","1,000","12,000","12,000",
="008201","BP上證50        ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","11,000","0","0","0","911,000","900,000","11,000","11,000",
