"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數","自營商賣出股數","三大法人買賣超股數",
="0050","元大台灣50      ","3,476,000","740,000","2,736,000","0","0","0","6,175,000","5,251,000","924,000","7,063,000",
="0061","元大寶滬深      ","599,000","1,358,000","-759,000","0","0","0","11,602,000","9,145,000","2,457,000","5,929,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","714,000","714,000","0","714,000",
="006206","元大上證50      ","1,000","0","1,000","0","0","0","1,117,000","750,000","367,000","384,000",
="006207","FH滬深          ","0","0","0","0","0","0","559,000","461,000","98,000","363,000",
="006205","富邦上証        ","0","0","0","0","1,100,000","-1,100,000","4,754,000","3,001,000","1,753,000","148,000",
="0051","元大中型100     ","41,000","0","41,000","0","0","0","59,000","59,000","0","100,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","199,000","126,000","73,000","53,000",
="0053","元大電子        ","0","0","0","0","0","0","34,000","34,000","0","34,000",
="0052","富邦科技        ","18,000","0","18,000","0","0","0","17,000","15,000","2,000","31,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","22,000","22,000","0","22,000",
="0057","富邦摩台        ","0","0","0","0","0","0","13,000","13,000","0","13,000",
="006208","富邦台50        ","0","0","0","0","0","0","13,000","12,000","1,000","11,000",
="0058","富邦發達        ","0","0","0","0","0","0","9,000","9,000","0","9,000",
="0059","富邦金融        ","0","0","0","0","0","0","4,000","4,000","0","4,000",
="0054","元大台商50      ","0","0","0","0","0","0","4,000","4,000","0","4,000",
="0056","元大高股息      ","0","2,000","-2,000","0","0","0","494,000","241,000","253,000","-14,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
