"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","8,125,000","1,000,000","7,125,000","1,700,000","0","1,700,000","51,457,000","4,209,000","4,735,000","-526,000","57,591,000","5,608,000","51,983,000","60,282,000",
="00634R","富邦上証反1     ","818,000","0","818,000","0","0","0","1,699,000","30,000","0","30,000","2,280,000","611,000","1,669,000","2,517,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","779,000","0","0","0","5,049,000","4,270,000","779,000","779,000",
="0061","元大寶滬深      ","403,000","286,000","117,000","0","0","0","570,000","120,000","0","120,000","693,000","243,000","450,000","687,000",
="00660","元大歐洲50      ","105,000","15,000","90,000","0","0","0","590,000","0","0","0","941,000","351,000","590,000","680,000",
="00653L","富邦印度正2     ","7,000","0","7,000","0","0","0","231,000","0","0","0","666,000","435,000","231,000","238,000",
="0056","元大高股息      ","0","10,000","-10,000","0","0","0","194,000","0","8,000","-8,000","202,000","0","202,000","184,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","107,000","0","0","0","1,513,000","1,406,000","107,000","107,000",
="006206","元大上證50      ","33,000","0","33,000","0","0","0","50,000","250,000","130,000","120,000","610,000","680,000","-70,000","83,000",
="00646","元大S&P500      ","0","0","0","0","0","0","71,000","0","0","0","719,000","648,000","71,000","71,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","50,000","0","0","0","1,159,000","1,109,000","50,000","50,000",
="00652","富邦印度        ","0","0","0","0","0","0","41,000","0","0","0","1,147,000","1,106,000","41,000","41,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","35,000","0","0","0","196,000","161,000","35,000","35,000",
="0053","元大電子        ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,200","0","0","0","1,200","0","1,200","1,200",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0051","元大中型100     ","0","3,000","-3,000","0","0","0","1,000","0","0","0","12,000","11,000","1,000","-2,000",
="006207","FH滬深          ","0","18,000","-18,000","0","800,000","-800,000","816,000","70,000","317,000","-247,000","1,418,000","355,000","1,063,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-35,000","0","0","0","0","35,000","-35,000","-35,000",
="00649","FH香港          ","0","3,000","-3,000","0","0","0","-38,000","0","0","0","158,000","196,000","-38,000","-41,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-95,000","0","0","0","431,000","526,000","-95,000","-95,000",
="00661","元大日經225     ","600,000","0","600,000","0","0","0","-722,000","0","0","0","1,083,000","1,805,000","-722,000","-122,000",
="00651R","FH香港反1       ","35,000","0","35,000","0","0","0","-175,000","0","0","0","189,000","364,000","-175,000","-140,000",
="00645","富邦日本        ","1,000","60,000","-59,000","0","0","0","-92,000","0","0","0","967,000","1,059,000","-92,000","-151,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-166,000","0","0","0","1,515,000","1,681,000","-166,000","-166,000",
="00638R","元大滬深300反1  ","106,000","0","106,000","0","0","0","-384,000","0","0","0","0","384,000","-384,000","-278,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-323,000","0","0","0","1,332,000","1,655,000","-323,000","-323,000",
="00641R","富邦日本反1     ","0","1,000","-1,000","0","0","0","-346,000","202,000","202,000","0","2,353,000","2,699,000","-346,000","-347,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-515,000","350,000","0","350,000","604,000","1,469,000","-865,000","-515,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-1,170,000","0","0","0","706,000","1,876,000","-1,170,000","-1,170,000",
="00639","富邦深100       ","10,000","0","10,000","0","0","0","-1,378,000","130,000","0","130,000","369,000","1,877,000","-1,508,000","-1,368,000",
="00633L","富邦上証正2     ","2,558,000","0","2,558,000","0","0","0","-3,926,000","393,000","453,000","-60,000","6,487,000","10,353,000","-3,866,000","-1,368,000",
="00650L","FH香港正2       ","10,000","0","10,000","0","0","0","-1,498,000","0","0","0","119,000","1,617,000","-1,498,000","-1,488,000",
="0050","元大台灣50      ","1,524,000","2,920,000","-1,396,000","0","0","0","-829,000","620,000","138,000","482,000","1,356,000","2,667,000","-1,311,000","-2,225,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-2,594,000","0","760,000","-760,000","1,812,000","3,646,000","-1,834,000","-2,594,000",
