"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","3,000","0","3,000","0","0","0","3,354,000","0","0","0","3,746,000","392,000","3,354,000","3,357,000",
="0050","元大台灣50      ","728,000","201,000","527,000","0","0","0","1,445,000","11,000","1,119,000","-1,108,000","3,257,000","704,000","2,553,000","1,972,000",
="00672L","元大S&P原油正2  ","7,000","0","7,000","0","0","0","1,802,000","0","0","0","2,265,000","463,000","1,802,000","1,809,000",
="00657","國泰日經225     ","368,000","0","368,000","0","0","0","1,230,000","0","0","0","1,386,000","156,000","1,230,000","1,598,000",
="00631L","元大台灣50正2   ","29,000","0","29,000","0","0","0","1,255,000","50,000","296,000","-246,000","2,194,000","693,000","1,501,000","1,284,000",
="00640L","富邦日本正2     ","700,000","0","700,000","0","0","0","33,000","0","0","0","325,000","292,000","33,000","733,000",
="00639","富邦深100       ","292,000","307,000","-15,000","0","0","0","523,000","541,000","0","541,000","651,000","669,000","-18,000","508,000",
="00663L","國泰臺灣加權正2 ","53,000","0","53,000","0","0","0","381,000","0","50,000","-50,000","1,018,000","587,000","431,000","434,000",
="00643","群益深証中小    ","0","2,000","-2,000","0","0","0","377,000","0","0","0","557,000","180,000","377,000","375,000",
="00636","國泰中國A50     ","84,000","141,000","-57,000","0","0","0","431,000","0","0","0","686,000","255,000","431,000","374,000",
="00635U","元大S&P黃金     ","9,000","0","9,000","0","0","0","313,000","105,000","0","105,000","859,000","651,000","208,000","322,000",
="0056","元大高股息      ","0","0","0","0","0","0","320,000","57,000","52,000","5,000","315,000","0","315,000","320,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","305,000","56,000","60,000","-4,000","886,000","577,000","309,000","305,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","287,000","0","0","0","790,000","503,000","287,000","287,000",
