"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","8,656,000","218,000","8,438,000","0","2,796,000","-2,796,000","56,703,000","1,282,000","900,000","382,000","66,824,000","10,503,000","56,321,000","62,345,000",
="00633L","富邦上証正2     ","7,645,000","1,316,000","6,329,000","0","0","0","10,905,000","205,000","730,000","-525,000","15,248,000","3,818,000","11,430,000","17,234,000",
="00632R","元大台灣50反1   ","970,000","5,034,000","-4,064,000","0","0","0","15,771,000","2,636,000","57,000","2,579,000","16,961,000","3,769,000","13,192,000","11,707,000",
="00642U","元大S&P石油     ","3,483,000","11,000","3,472,000","0","0","0","6,593,000","1,089,000","220,000","869,000","6,391,000","667,000","5,724,000","10,065,000",
="00672L","元大S&P原油正2  ","861,000","0","861,000","0","0","0","8,950,000","1,952,000","0","1,952,000","10,776,000","3,778,000","6,998,000","9,811,000",
="00675L","富邦臺灣加權正2 ","10,000","10,000","0","0","0","0","3,471,000","0","0","0","6,352,000","2,881,000","3,471,000","3,471,000",
="00665L","富邦H股正2      ","594,000","4,000","590,000","0","0","0","1,463,000","340,000","0","340,000","2,226,000","1,103,000","1,123,000","2,053,000",
="00655L","國泰中國A50正2  ","294,000","0","294,000","0","0","0","1,715,000","145,000","175,000","-30,000","3,233,000","1,488,000","1,745,000","2,009,000",
="006205","富邦上証        ","40,000","985,000","-945,000","0","0","0","2,819,000","455,000","0","455,000","3,696,000","1,332,000","2,364,000","1,874,000",
="006206","元大上證50      ","386,000","0","386,000","0","0","0","781,000","196,000","0","196,000","1,372,000","787,000","585,000","1,167,000",
="00631L","元大台灣50正2   ","400,000","112,000","288,000","0","0","0","796,000","111,000","0","111,000","1,061,000","376,000","685,000","1,084,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","792,000","199,000","40,000","159,000","937,000","304,000","633,000","792,000",
="00636","國泰中國A50     ","85,000","116,000","-31,000","0","0","0","755,000","100,000","0","100,000","1,587,000","932,000","655,000","724,000",
="006207","FH滬深          ","0","539,000","-539,000","0","0","0","1,008,900","180,000","0","180,000","1,214,000","385,100","828,900","469,900",
="0055","元大MSCI金融    ","0","0","0","0","0","0","372,000","0","0","0","372,000","0","372,000","372,000",
