"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","0","0","0","0","0","0","34,059,000","177,000","215,000","-38,000","45,851,000","11,754,000","34,097,000","34,059,000",
="00632R","元大台灣50反1   ","49,000","0","49,000","6,226,000","0","6,226,000","18,908,000","6,817,000","1,203,000","5,614,000","17,733,000","4,439,000","13,294,000","25,183,000",
="00633L","富邦上証正2     ","199,000","149,000","50,000","0","0","0","14,889,000","213,000","181,000","32,000","33,905,000","19,048,000","14,857,000","14,939,000",
="0061","元大寶滬深      ","571,000","0","571,000","0","0","0","2,099,000","371,000","60,000","311,000","2,863,000","1,075,000","1,788,000","2,670,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","1,032,000","200,000","0","200,000","4,004,000","3,172,000","832,000","1,032,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","684,000","0","100,000","-100,000","3,465,000","2,681,000","784,000","684,000",
="006205","富邦上証        ","2,000","2,000","0","0","0","0","447,000","49,000","70,000","-21,000","1,658,000","1,190,000","468,000","447,000",
="00643","群益深証中小    ","20,000","30,000","-10,000","0","0","0","399,000","0","5,000","-5,000","3,083,000","2,679,000","404,000","389,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","277,000","0","0","0","279,000","2,000","277,000","277,000",
="006207","FH滬深          ","0","0","0","0","571,000","-571,000","628,000","256,000","0","256,000","1,348,000","976,000","372,000","57,000",
="006206","元大上證50      ","0","0","0","0","124,000","-124,000","168,000","50,000","50,000","0","2,951,000","2,783,000","168,000","44,000",
="00639","富邦深100       ","0","0","0","0","0","0","32,000","1,525,000","1,395,000","130,000","1,730,000","1,828,000","-98,000","32,000",
="008201","BP上證50        ","0","0","0","0","0","0","3,800","0","0","0","29,900","26,100","3,800","3,800",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-1,000","0","0","0","8,000","9,000","-1,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="006208","富邦台50        ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-11,310","0","0","0","1,000","12,310","-11,310","-11,310",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-13,000","0","0","0","0","13,000","-13,000","-13,000",
="0060","新台灣          ","0","0","0","0","0","0","-16,000","0","0","0","0","16,000","-16,000","-16,000",
="0051","元大中型100     ","0","0","0","0","0","0","-59,000","0","0","0","13,000","72,000","-59,000","-59,000",
="00645","富邦日本        ","2,000","0","2,000","0","0","0","-69,000","0","0","0","3,119,000","3,188,000","-69,000","-67,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-142,000","0","0","0","164,000","306,000","-142,000","-142,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-349,000","0","100,000","-100,000","0","249,000","-249,000","-349,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-370,000","0","0","0","1,691,000","2,061,000","-370,000","-370,000",
="00634R","富邦上証反1     ","300,000","0","300,000","0","0","0","-866,000","503,000","0","503,000","2,434,000","3,803,000","-1,369,000","-566,000",
="0056","元大高股息      ","2,000","0","2,000","0","0","0","-679,000","0","0","0","0","679,000","-679,000","-677,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-1,164,000","0","166,000","-166,000","1,807,000","2,805,000","-998,000","-1,164,000",
="0050","元大台灣50      ","2,601,000","6,695,000","-4,094,000","0","318,000","-318,000","-4,621,000","236,000","543,000","-307,000","551,000","4,865,000","-4,314,000","-9,033,000",
="00631L","元大台灣50正2   ","506,000","146,000","360,000","0","0","0","-15,320,000","100,000","1,062,000","-962,000","517,000","14,875,000","-14,358,000","-14,960,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
