"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","768,000","3,000","765,000","0","0","0","21,292,000","3,704,000","2,330,000","1,374,000","22,479,000","2,561,000","19,918,000","22,057,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","2,128,610","10,000","450,000","-440,000","2,638,610","70,000","2,568,610","2,128,610",
="006205","富邦上証        ","525,000","0","525,000","0","0","0","936,746","460,000","0","460,000","1,486,746","1,010,000","476,746","1,461,746",
="00655L","國泰中國A50正2  ","251,000","0","251,000","0","0","0","690,000","0","0","0","2,364,000","1,674,000","690,000","941,000",
="00664R","國泰臺灣加權反1 ","1,000","82,000","-81,000","0","0","0","831,000","800,000","50,000","750,000","2,134,000","2,053,000","81,000","750,000",
="00676R","富邦臺灣加權反1 ","213,000","0","213,000","0","0","0","460,000","0","600,000","-600,000","3,918,000","2,858,000","1,060,000","673,000",
="00634R","富邦上証反1     ","366,000","0","366,000","0","0","0","236,000","0","160,000","-160,000","400,000","4,000","396,000","602,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","495,000","0","0","0","1,153,000","658,000","495,000","495,000",
="00643","群益深証中小    ","0","0","0","0","0","0","361,298","380,000","60,000","320,000","270,298","229,000","41,298","361,298",
="00653L","富邦印度正2     ","12,000","0","12,000","0","0","0","345,000","0","0","0","717,000","372,000","345,000","357,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","342,000","0","0","0","1,633,000","1,291,000","342,000","342,000",
="006207","FH滬深          ","54,000","0","54,000","0","0","0","207,000","0","0","0","365,000","158,000","207,000","261,000",
="006206","元大上證50      ","114,000","305,000","-191,000","0","0","0","419,000","30,000","180,000","-150,000","733,000","164,000","569,000","228,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","154,000","0","0","0","471,000","317,000","154,000","154,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","135,000","0","0","0","141,000","6,000","135,000","135,000",
="00641R","富邦日本反1     ","54,000","0","54,000","0","0","0","74,000","0","0","0","624,000","550,000","74,000","128,000",
="00638R","元大滬深300反1  ","102,000","0","102,000","0","0","0","15,000","0","0","0","15,000","0","15,000","117,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","83,000","0","0","0","87,000","4,000","83,000","83,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","63,000","0","0","0","657,000","594,000","63,000","63,000",
="00649","FH香港          ","0","0","0","0","0","0","61,000","0","0","0","101,000","40,000","61,000","61,000",
="00646","元大S&P500      ","0","0","0","0","0","0","58,000","0","0","0","58,000","0","58,000","58,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","47,000","0","0","0","220,000","173,000","47,000","47,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","42,000","0","0","0","42,000","0","42,000","42,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","33,000","0","0","0","44,000","11,000","33,000","33,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","33,000","0","0","0","75,000","42,000","33,000","33,000",
="00667","元大韓國        ","0","0","0","0","0","0","30,000","0","0","0","30,000","0","30,000","30,000",
="00645","富邦日本        ","0","0","0","0","0","0","29,000","0","0","0","53,000","24,000","29,000","29,000",
="00670L","富邦NASDAQ正2   ","0","18,000","-18,000","0","0","0","46,000","0","0","0","469,000","423,000","46,000","28,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","24,000","0","0","0","89,000","65,000","24,000","24,000",
="00665L","富邦H股正2      ","115,000","0","115,000","0","0","0","-97,000","0","0","0","261,000","358,000","-97,000","18,000",
="0054","元大台商50      ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","10,000","0","0","0","19,000","9,000","10,000","10,000",
="00651R","FH香港反1       ","0","10,000","-10,000","0","0","0","16,000","0","0","0","55,000","39,000","16,000","6,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","6,000","0","0","0","9,000","3,000","6,000","6,000",
="008201","BP上證50        ","0","0","0","0","0","0","5,300","0","0","0","5,400","100","5,300","5,300",
="0053","元大電子        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","1,000","0","0","0","36,000","35,000","1,000","1,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","1,000","0","0","0","261,000","260,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0051","元大中型100     ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","-4,000","0","0","0","651,000","655,000","-4,000","-4,000",
="0052","富邦科技        ","0","0","0","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-6,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","-7,000","0","0","0","316,000","323,000","-7,000","-7,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-12,000","0","0","0","0","12,000","-12,000","-12,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","-14,000","0","0","0","51,000","65,000","-14,000","-14,000",
="00680L","元大美債20正2   ","0","17,000","-17,000","0","0","0","2,000","0","0","0","2,000","0","2,000","-15,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-19,000","0","0","0","1,000","20,000","-19,000","-19,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","-20,000","0","0","0","2,124,000","2,144,000","-20,000","-20,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-29,000","0","0","0","0","29,000","-29,000","-29,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","-30,000","0","0","0","215,000","245,000","-30,000","-30,000",
="00652","富邦印度        ","0","0","0","0","0","0","-42,000","0","0","0","70,000","112,000","-42,000","-42,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-83,000","0","0","0","104,000","187,000","-83,000","-83,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","-88,000","0","43,000","-43,000","855,000","900,000","-45,000","-88,000",
="0056","元大高股息      ","2,000","0","2,000","0","0","0","-156,000","0","1,850,000","-1,850,000","1,802,000","108,000","1,694,000","-154,000",
="00635U","元大S&P黃金     ","0","29,000","-29,000","0","0","0","-199,000","0","0","0","112,000","311,000","-199,000","-228,000",
