"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","0","3,059,000","-3,059,000","0","0","0","5,783,000","200,000","0","200,000","8,357,000","2,774,000","5,583,000","2,724,000",
="00632R","元大台灣50反1   ","0","0","0","370,000","0","370,000","997,000","246,000","416,000","-170,000","3,161,000","1,994,000","1,167,000","1,367,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","722,000","0","0","0","722,000","0","722,000","722,000",
="006207","FH滬深          ","110,000","9,000","101,000","0","903,000","-903,000","1,315,000","444,000","89,000","355,000","3,576,000","2,616,000","960,000","513,000",
="006206","元大上證50      ","0","46,000","-46,000","75,000","0","75,000","475,000","151,000","38,000","113,000","4,610,000","4,248,000","362,000","504,000",
="0052","富邦科技        ","0","0","0","0","0","0","10,000","0","0","0","14,000","4,000","10,000","10,000",
="0051","元大中型100     ","0","0","0","0","0","0","8,000","0","0","0","10,000","2,000","8,000","8,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","13,000","12,000","1,000","1,000",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","14,000","14,000","0","0",
="006203","元大MSCI台灣    ","1,000","1,000","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="008201","BP上證50        ","0","0","0","0","0","0","-5,900","0","0","0","0","5,900","-5,900","-5,900",
="0053","元大電子        ","0","0","0","0","0","0","-9,000","0","0","0","1,000","10,000","-9,000","-9,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-50,000","0","0","0","2,592,000","2,642,000","-50,000","-50,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-91,000","0","0","0","29,000","120,000","-91,000","-91,000",
="00639","富邦深100       ","0","0","0","0","0","0","-444,000","0","0","0","1,238,000","1,682,000","-444,000","-444,000",
="006205","富邦上証        ","56,000","1,000","55,000","1,300,000","347,000","953,000","-1,486,000","201,000","162,000","39,000","3,816,000","5,341,000","-1,525,000","-478,000",
="00636","國泰中國A50     ","30,000","0","30,000","0","0","0","-889,000","80,000","0","80,000","12,772,000","13,741,000","-969,000","-859,000",
="00633L","富邦上証正2     ","201,000","200,000","1,000","0","60,000","-60,000","-1,055,000","155,000","151,000","4,000","15,452,000","16,511,000","-1,059,000","-1,114,000",
="0056","元大高股息      ","0","0","0","0","0","0","-1,127,000","0","0","0","0","1,127,000","-1,127,000","-1,127,000",
="00631L","元大台灣50正2   ","2,000","26,000","-24,000","0","0","0","-3,018,000","217,000","208,000","9,000","667,000","3,694,000","-3,027,000","-3,042,000",
="0061","元大寶滬深      ","504,000","29,000","475,000","0","0","0","-4,504,000","160,000","0","160,000","4,234,000","8,898,000","-4,664,000","-4,029,000",
="00637L","元大滬深300正2  ","5,000","0","5,000","0","0","0","-10,340,000","0","0","0","22,168,000","32,508,000","-10,340,000","-10,335,000",
="0050","元大台灣50      ","1,020,000","14,233,000","-13,213,000","0","0","0","1,621,000","1,570,000","23,000","1,547,000","2,103,000","2,029,000","74,000","-11,592,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
