"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00631L","元大台灣50正2   ","289,000","1,000","288,000","0","0","0","3,524,000","376,000","49,000","327,000","3,493,000","296,000","3,197,000","3,812,000",
="00665L","富邦H股正2      ","246,000","0","246,000","0","0","0","3,510,000","204,000","98,000","106,000","4,281,000","877,000","3,404,000","3,756,000",
="00642U","元大S&P石油     ","0","37,000","-37,000","0","0","0","2,965,000","434,000","0","434,000","2,651,000","120,000","2,531,000","2,928,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","2,677,000","0","0","0","6,782,000","4,105,000","2,677,000","2,677,000",
="0050","元大台灣50      ","1,164,000","270,000","894,000","0","0","0","1,580,000","102,000","0","102,000","2,095,000","617,000","1,478,000","2,474,000",
="00672L","元大S&P原油正2  ","0","125,000","-125,000","0","0","0","1,877,000","0","0","0","5,044,000","3,167,000","1,877,000","1,752,000",
="00653L","富邦印度正2     ","530,000","6,000","524,000","0","0","0","1,177,000","39,000","0","39,000","1,734,000","596,000","1,138,000","1,701,000",
="00651R","FH香港反1       ","150,000","50,000","100,000","0","0","0","1,440,000","308,000","0","308,000","1,257,000","125,000","1,132,000","1,540,000",
="00650L","FH香港正2       ","375,000","0","375,000","0","0","0","521,000","86,000","0","86,000","490,000","55,000","435,000","896,000",
="00663L","國泰臺灣加權正2 ","0","21,000","-21,000","0","0","0","495,000","0","0","0","1,932,000","1,437,000","495,000","474,000",
="00657","國泰日經225     ","0","0","0","0","0","0","406,000","0","0","0","419,000","13,000","406,000","406,000",
="0056","元大高股息      ","0","2,000","-2,000","0","0","0","283,000","0","0","0","283,000","0","283,000","281,000",
="00635U","元大S&P黃金     ","27,000","0","27,000","0","0","0","244,000","165,000","425,000","-260,000","1,048,000","544,000","504,000","271,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","94,000","0","0","0","125,000","31,000","94,000","94,000",
="00636","國泰中國A50     ","288,000","52,000","236,000","0","0","0","-148,000","0","0","0","689,000","837,000","-148,000","88,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","69,000","0","0","0","69,000","0","69,000","69,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","68,000","0","0","0","127,000","59,000","68,000","68,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","54,000","0","0","0","54,000","0","54,000","54,000",
="00649","FH香港          ","0","0","0","0","0","0","52,000","0","0","0","62,000","10,000","52,000","52,000",
="00645","富邦日本        ","0","0","0","0","0","0","50,000","0","0","0","81,000","31,000","50,000","50,000",
="0051","元大中型100     ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="00667","元大韓國        ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="00659R","國泰日本反1     ","0","21,000","-21,000","0","0","0","28,000","0","0","0","141,000","113,000","28,000","7,000",
="008201","BP上證50        ","0","0","0","0","0","0","4,900","0","0","0","4,900","0","4,900","4,900",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00640L","富邦日本正2     ","173,000","0","173,000","0","0","0","-175,000","0","0","0","945,000","1,120,000","-175,000","-2,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-11,000","0","0","0","564,000","575,000","-11,000","-11,000",
="00638R","元大滬深300反1  ","0","149,000","-149,000","0","0","0","136,000","135,000","0","135,000","3,000","2,000","1,000","-13,000",
="0061","元大寶滬深      ","10,000","0","10,000","0","0","0","-36,000","110,000","120,000","-10,000","424,000","450,000","-26,000","-26,000",
="00652","富邦印度        ","0","0","0","0","0","0","-35,000","0","0","0","127,000","162,000","-35,000","-35,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-42,000","452,000","235,000","217,000","699,000","958,000","-259,000","-42,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-47,000","0","0","0","261,000","308,000","-47,000","-47,000",
="00656R","國泰中國A50反1  ","0","270,000","-270,000","0","0","0","205,000","210,000","0","210,000","587,000","592,000","-5,000","-65,000",
