"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","3,189,000","4,419,000","-1,230,000","0","0","0","27,624,525","40,000","0","40,000","32,639,000","5,054,475","27,584,525","26,394,525",
="00633L","富邦上証正2     ","183,000","1,878,000","-1,695,000","323,000","0","323,000","8,405,293","420,000","1,043,000","-623,000","11,009,000","1,980,707","9,028,293","7,033,293",
="00692","富邦公司治理    ","0","0","0","0","0","0","3,118,000","0","0","0","3,218,000","100,000","3,118,000","3,118,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","1,580,000","0","0","0","2,150,000","570,000","1,580,000","1,580,000",
="00636","國泰中國A50     ","126,000","0","126,000","0","0","0","1,290,000","28,000","10,000","18,000","1,563,000","291,000","1,272,000","1,416,000",
="00665L","富邦H股正2      ","443,000","0","443,000","0","0","0","785,000","40,000","0","40,000","1,335,000","590,000","745,000","1,228,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,036,000","0","20,000","-20,000","1,156,000","100,000","1,056,000","1,036,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","705,000","0","0","0","883,000","178,000","705,000","705,000",
="00640L","富邦日本正2     ","0","2,000","-2,000","0","0","0","668,000","0","0","0","1,151,000","483,000","668,000","666,000",
="00635U","元大S&P黃金     ","2,000","0","2,000","0","0","0","617,000","0","0","0","965,000","348,000","617,000","619,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","494,000","0","0","0","724,000","230,000","494,000","494,000",
="006205","富邦上証        ","588,000","75,000","513,000","0","0","0","-39,024","230,000","1,202,000","-972,000","2,186,976","1,254,000","932,976","473,976",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","419,000","0","0","0","1,397,000","978,000","419,000","419,000",
="006207","FH滬深          ","51,000","52,000","-1,000","0","0","0","307,000","30,000","130,000","-100,000","812,000","405,000","407,000","306,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","300,000","0","0","0","1,419,000","1,119,000","300,000","300,000",
="00651R","FH香港反1       ","0","4,000","-4,000","0","0","0","222,000","0","0","0","223,000","1,000","222,000","218,000",
="00634R","富邦上証反1     ","131,000","68,000","63,000","0","0","0","147,000","0","0","0","171,000","24,000","147,000","210,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","179,000","0","0","0","959,000","780,000","179,000","179,000",
="00646","元大S&P500      ","0","0","0","0","0","0","176,000","0","0","0","176,000","0","176,000","176,000",
="00680L","元大美債20正2   ","5,000","0","5,000","0","0","0","128,000","0","0","0","133,000","5,000","128,000","133,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","91,000","0","0","0","319,000","228,000","91,000","91,000",
="00658L","國泰日本正2     ","0","5,000","-5,000","0","0","0","44,000","0","0","0","373,000","329,000","44,000","39,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","35,000","0","0","0","245,000","210,000","35,000","35,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","34,000","0","0","0","326,000","292,000","34,000","34,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","33,000","0","0","0","501,000","468,000","33,000","33,000",
="0054","元大台商50      ","0","0","0","0","0","0","32,000","0","0","0","32,000","0","32,000","32,000",
="0051","元大中型100     ","0","0","0","0","0","0","30,000","0","0","0","30,000","0","30,000","30,000",
="00652","富邦印度        ","0","0","0","0","0","0","30,000","0","0","0","55,000","25,000","30,000","30,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","26,000","0","0","0","125,000","99,000","26,000","26,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","25,000","0","0","0","25,000","0","25,000","25,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","23,000","0","0","0","984,000","961,000","23,000","23,000",
="00668","國泰美國道瓊    ","0","1,000","-1,000","0","0","0","21,000","0","0","0","21,000","0","21,000","20,000",
="0052","富邦科技        ","0","0","0","0","0","0","8,000","0","0","0","9,000","1,000","8,000","8,000",
="0058","富邦發達        ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="00649","FH香港          ","0","0","0","0","0","0","6,000","0","0","0","120,000","114,000","6,000","6,000",
="0059","富邦金融        ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="0057","富邦摩台        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0053","元大電子        ","0","100,000","-100,000","0","0","0","102,000","0","0","0","102,000","0","102,000","2,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","0","0","0","0","0","0","0","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","200","0","0","0","200","0","200","200",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-4,000","0","86,000","-86,000","82,000","0","82,000","-4,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-8,000","0","0","0","0","8,000","-8,000","-8,000",
="00638R","元大滬深300反1  ","0","11,000","-11,000","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-13,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-15,000","0","0","0","2,000","17,000","-15,000","-15,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-16,000","0","0","0","429,000","445,000","-16,000","-16,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-26,000","0","0","0","0","26,000","-26,000","-26,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-32,000","0","0","0","102,000","134,000","-32,000","-32,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","-40,000","0","0","0","200,000","240,000","-40,000","-40,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","-47,000","0","0","0","0","47,000","-47,000","-47,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","-50,000","0","0","0","19,000","69,000","-50,000","-50,000",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","-60,000","0","0","0","0","60,000","-60,000","-60,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","-76,000","0","0","0","900,000","976,000","-76,000","-76,000",
="00655L","國泰中國A50正2  ","8,000","6,000","2,000","0","0","0","-80,000","0","0","0","576,000","656,000","-80,000","-78,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","-85,000","0","0","0","636,000","721,000","-85,000","-85,000",
="00669R","國泰美國道瓊反1 ","5,000","0","5,000","0","0","0","-117,000","0","0","0","171,000","288,000","-117,000","-112,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-181,000","0","0","0","317,000","498,000","-181,000","-181,000",
